freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0883,11,3246.62,12.21,0.6,22.4,53.0,2.72,Marketing Digital,3,60.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.447304064191232,-0.2639516472329722
FL0884,27,43026.88,201.69,9.3,6.0,85.3,4.66,Desarrollo de Software,8,51.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.3199466514621174,1.594341763881867
FL0885,0,1095.37,12.72,1.2,40.7,37.5,4.06,Redacción y Traducción,0,40.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.010203622253936,0.0214294064487832
FL0886,53,41292.72,45.08,7.0,2.0,94.8,desconocido,Diseño Gráfico,38,129.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.331828311851569,-0.3957762294159518
FL0887,0,1648.9,11.89,0.3,37.4,54.7,3.61,Desarrollo de Software,0,50.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.271811687076918,-0.0675663871892086
FL0888,62,4985.23,19.25,2.9,9.0,66.7,3.7,Redacción y Traducción,3,82.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,1.2253312079229484,-0.3251087043493787
FL0889,30,5913.73,20.74,1.4,5.1,83.5,4.26,Marketing Digital,14,102.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.0536895350638091,-0.8422093606818493
FL0890,39,62881.25,67.37,5.3,6.1,126.5,4.92,Diseño Gráfico,14,43.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6217280960150544,1.7321012411146448
FL0891,137,37019.07,68.69,7.0,2.7,95.5,4.72,Soporte Administrativo Virtual,31,133.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.9989587444730004,-0.3741681070525161
FL0892,40,39801.76,114.13,7.5,4.0,91.0,4.42,Desarrollo de Software,12,106.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0785425576793526,0.5842050637029782
FL0893,86,32039.44,54.16,5.0,1.3,95.7,4.31,Desarrollo de Software,29,171.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2797777896969733,-1.042426104548443
FL0894,error,18149.95,51.24,7.2,3.1,96.7,4.74,Soporte Administrativo Virtual,35,135.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8231631812368017,-0.9340881281928968
FL0895,29,7836.5,24.33,3.4,10.3,87.0,3.88,Redacción y Traducción,8,87.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4808752139348509,-0.2992975003026057
FL0896,35,11636.42,16.9,3.4,7.7,68.1,3.77,Soporte Administrativo Virtual,19,104.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2119886844570578,-0.7923146936992352
FL0897,164,40088.39,43.95,8.3,3.0,95.3,4.89,Diseño Gráfico,41,159.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.7177176349197465,-0.7176231947883722
FL0898,15,1877.77,-13.87,0.2,32.2,48.9,2.75,Redacción y Traducción,3,50.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.172715714980754,-0.2351812077691517
FL0899,-2,35476.6,98.74,7.9,6.1,96.2,4.58,Diseño Gráfico,15,71.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7573687385926963,0.8446869902672195
FL0900,133,40773.83,62.73,5.7,3.0,96.6,4.93,Soporte Administrativo Virtual,32,161.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.3331696420984245,-0.775946346587052
FL0901,75,24300.29,57.83,9.4,1.5,94.7,4.97,Marketing Digital,30,118.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7482648726227807,-0.17210624762993
FL0902,79,29262.85,58.33,6.3,2.9,92.3,4.79,Desarrollo de Software,33,140.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.963032353085013,-0.7028741515778378
FL0903,107,41910.8,52.16,4.3,1.9,95.7,4.76,Desarrollo de Software,27,137.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.022532875568194,-0.4062748468530737
FL0904,26,5338.16,16.73,4.9,10.1,78.1,4.11,Desarrollo de Software,15,83.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3777482994195445,-0.3176562088633347
FL0905,31,9512.83,20.91,0.0,6.3,86.6,3.68,Soporte Administrativo Virtual,17,75.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2163634238199747,-0.7006602154515373
FL0906,43,48661.4,98.32,5.6,5.2,88.0,4.69,Desarrollo de Software,16,42.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5768277706481187,1.2675774812143608
FL0907,8,13851.14,19.45,3.2,8.9,-25.4,4.17,Diseño Gráfico,13,130.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.467694797242877,-1.2821578213208948
FL0908,37,2060.89,12.75,5.5,4.8,89.0,3.87,Diseño Gráfico,14,74.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.0965733359343154,-0.2509086355509876
FL0909,60,10196.59,16.11,1.8,8.7,77.8,4.09,Marketing Digital,14,121.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.0764891189272007,-0.9515073259036688
FL0910,57,42168.73,66.62,10.6,1.4,98.4,desconocido,Desarrollo de Software,18,174.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.3967472604977087,-0.0099265191980258
FL0911,62,30805.62,59.37,7.8,2.6,94.9,4.92,Marketing Digital,5,142.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.1335227503943568,0.1413407995358992
FL0912,12,1730.21,14.28,2.2,35.3,47.0,3.22,Diseño Gráfico,1,13.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.65469000256444,0.4386701581177381
FL0913,104,28838.76,76.26,6.9,2.3,87.7,4.57,Diseño Gráfico,27,172.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.9426402879807496,-0.9871157175404968
FL0914,71,6726.62,27.08,4.3,6.2,73.8,4.29,Desarrollo de Software,5,67.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8098878869254224,0.044134567103191
FL0915,3,2002.27,10.66,0.4,31.5,52.3,6.1,Marketing Digital,2,39.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.13153377353493,0.0119897565857497
FL0916,40,7972.12,19.57,4.4,6.2,68.2,3.93,Desarrollo de Software,14,86.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.427476139266884,-0.3802078105963456
FL0917,-16,1247.41,9.77,1.2,29.9,42.9,2.89,Soporte Administrativo Virtual,0,27.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4985610859103358,0.1353627140443791
FL0918,23,51259.45,178.39,10.7,2.1,93.4,4.67,Marketing Digital,17,61.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.2609780280641587,1.615763680565344
FL0919,11,1331.22,7.6,0.6,25.8,60.3,3.57,Marketing Digital,1,35.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.760931208547857,0.0851031835499868
FL0920,144,31147.15,49.01,8.3,3.3,97.9,4.83,Diseño Gráfico,41,152.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.540251931960327,-0.8413978345571755
FL0921,25,48494.96,164.37,9.1,4.6,94.7,4.73,Diseño Gráfico,12,55.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8336953272986796,1.5248163636952352
FL0922,120,37220.88,45.29,8.3,1.4,95.0,4.73,Desarrollo de Software,34,136.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.330651244317718,-0.299840641680039
FL0923,41,940.39,34.33,1.9,12.6,68.9,3.9,Diseño Gráfico,12,67.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.2271438009012074,-0.554688548793177
FL0924,36,4809.83,27.66,1.6,7.1,78.7,4.28,Diseño Gráfico,8,94.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5642581220086437,-0.6888508502045434
FL0925,86,20738.92,63.57,7.4,2.0,98.4,4.63,Desarrollo de Software,37,136.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.1441180574063115,-0.837759435080844
FL0926,150,40983.6,51.97,7.5,0.6,90.5,4.66,Marketing Digital,41,184.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.938997495187223,-1.0362924516192884
FL0927,73,8150.73,17.84,2.8,7.7,77.9,4.09,Soporte Administrativo Virtual,7,88.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6276117323810096,-0.4236796580666337
FL0928,24,6684.32,23.63,2.2,6.8,82.1,4.01,Redacción y Traducción,17,88.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2013950518493985,-0.7049338589166885
FL0929,42,51259.84,154.33,12.3,6.5,88.1,4.76,Desarrollo de Software,9,100.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.1365003711796071,1.480329015894723
FL0930,35,6376.37,23.33,3.5,8.3,76.8,3.82,Redacción y Traducción,11,111.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.338429833810618,-0.7369125612996749
FL0931,118,19697.87,27.28,7.1,2.1,95.4,4.81,Soporte Administrativo Virtual,27,150.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7244811433051468,-0.9011871162548932
FL0932,66,8883.98,17.39,3.0,1.0,71.4,error,Diseño Gráfico,3,83.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6144675909642439,-0.2695381700771647
FL0933,117,39069.35,60.81,8.8,3.2,98.6,4.75,Redacción y Traducción,31,137.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.192303432906238,-0.1578097488770586
FL0934,7,1309.47,3.14,1.3,6.1,67.0,3.0,Diseño Gráfico,2,4.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9687833486698132,0.3684635291624009
FL0935,94,30697.96,36.02,8.1,4.1,96.2,4.92,Diseño Gráfico,36,131.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.06510296461788,-0.4933060620718321
FL0936,24,29900.61,140.23,8.8,7.1,105.7,4.73,Soporte Administrativo Virtual,16,62.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7925899163735945,0.9136899422001776
FL0937,22,62574.41,149.29,4.6,5.5,91.8,4.72,Diseño Gráfico,20,69.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.2208433602114703,1.0676116110846805
FL0938,31,44397.3,-6.5,6.0,6.4,91.7,4.7,Desarrollo de Software,10,34.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2658946978938222,1.4872401570379818
FL0939,61,8764.64,15.95,3.4,7.1,100.0,4.17,Marketing Digital,17,51.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.0126714794587784,0.0265740582951446
FL0940,14,6335.33,17.99,2.9,7.3,100.0,desconocido,Diseño Gráfico,13,92.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1783364476960239,-0.5376617097610595
FL0941,55,9248.09,27.29,3.3,8.9,108.0,4.13,Marketing Digital,16,125.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8094556382730099,-0.8022243462563442
FL0942,50,6769.44,-9.33,0.1,6.7,79.6,4.0,Redacción y Traducción,6,79.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8027490904487796,-0.5601439305599563
FL0943,31,37920.79,112.74,7.2,7.6,98.7,4.67,Desarrollo de Software,10,62.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5714112997948774,1.153115043261744
FL0944,10,1586.25,7.75,0.7,25.3,55.7,3.0,Diseño Gráfico,0,54.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.711520984763365,-0.1879978560746208
FL0945,8,1773.45,11.29,1.1,18.3,57.6,3.21,Soporte Administrativo Virtual,2,72.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.1288263095121693,-0.4434759160695858
FL0946,35,10443.3,22.89,4.5,6.8,82.3,4.23,Diseño Gráfico,4,81.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4987294323069757,-0.0165299953037431
FL0947,36,1032.23,15.23,4.8,9.6,88.2,4.45,Redacción y Traducción,9,69.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6389452241217158,-0.1200437047752483
FL0948,72,8787.11,29.4,4.2,6.0,79.2,3.78,Desarrollo de Software,8,83.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3778810721708293,-0.1573367950027437
FL0949,127,21163.94,59.29,8.6,2.9,94.4,4.69,Marketing Digital,33,170.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.199529995759455,-1.032984890211131
FL0950,53,6280.51,16.1,2.2,7.7,77.5,4.28,Desarrollo de Software,7,75.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7239511089385475,-0.3063996982874284
FL0951,35,57433.91,123.52,8.6,7.0,96.4,4.54,Desarrollo de Software,8,76.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.034363400197142,1.6133064676275284
FL0952,87,22741.9,40.07,5.7,2.4,95.0,5.7,Desarrollo de Software,43,161.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.4517893704310385,-1.412336009962821
FL0953,8,2669.22,9.35,58.6,30.3,64.8,3.16,Marketing Digital,6,15.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,0.5855686582146606,5.9868203454454765
FL0954,39,52866.96,157.08,12.5,7.5,93.3,4.6,Soporte Administrativo Virtual,14,81.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.1616716530845947,1.6049916402818625
FL0955,38,7534.49,20.97,1.4,4.9,75.3,4.38,Desarrollo de Software,9,119.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1788996336292844,-0.9378402173473251
FL0956,26,20022.46,128.76,7.0,4.6,100.0,4.96,Redacción y Traducción,16,76.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6298899273515043,0.3278781672299389
FL0957,46,6690.87,16.49,3.0,6.4,89.9,4.02,Diseño Gráfico,21,87.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2159636904610429,-0.712012322111728
FL0958,94,40182.5,26.27,5.8,1.2,91.5,4.74,Redacción y Traducción,31,145.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.084292946703691,-0.5599507613007264
FL0959,80,22667.3,68.26,6.4,1.4,95.3,4.77,Desarrollo de Software,36,161.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2913870340300586,-1.1771649264250723
FL0960,82,31519.54,60.04,8.2,1.9,93.0,4.29,Desarrollo de Software,47,138.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.605642184979392,-0.784456239747369
FL0961,105,31726.4,62.26,4.1,2.3,92.6,4.77,Desarrollo de Software,30,162.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.069723416858383,-1.06044824686111
FL0962,40,27240.3,124.97,7.7,7.8,91.7,4.27,Marketing Digital,8,78.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2444046601231608,0.7598977847998951
FL0963,19,1353.61,9.64,62.9,38.6,43.7,2.88,Redacción y Traducción,2,61.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.0689809313924488,5.820733055623487
FL0964,36,87517.59,243.52,4.6,1.0,91.0,desconocido,Diseño Gráfico,17,57.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6391429369430268,1.864554161145637
FL0965,48,9334.49,18.93,3.4,11.3,80.4,3.69,Marketing Digital,19,63.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4621016918869199,-0.2127082676663886
FL0966,11,2209.55,9.24,1.2,19.9,40.4,3.47,Desarrollo de Software,0,73.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.568810927434185,-0.3914318924166909
FL0967,63,6482.08,27.29,3.0,7.4,73.2,4.09,Diseño Gráfico,12,86.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.56087442188239,-0.5537977577877133
FL0968,13,1556.9,16.16,0.8,40.7,59.5,2.99,Redacción y Traducción,2,48.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.325300193676348,-0.0532862633286301
FL0969,139,38763.98,43.05,7.7,2.4,95.7,4.73,Soporte Administrativo Virtual,35,145.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.327674649782953,-0.5056071688407642
FL0970,13,10117.83,11.96,2.9,4.6,89.0,3.81,Desarrollo de Software,12,82.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.0260779003941082,-0.3114157537478962
FL0971,35,6832.45,31.26,4.7,8.6,78.2,4.25,Desarrollo de Software,10,99.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3092537900098513,-0.3868789905833346
FL0972,119,36050.31,37.51,6.5,2.1,92.1,4.66,Desarrollo de Software,25,165.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.101393984772254,-0.6453633045702164
FL0973,28,44167.31,177.14,13.7,7.6,82.4,4.57,Desarrollo de Software,15,30.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.4110140770736185,2.1350219419808174
FL0974,131,31884.9,55.02,9.2,0.5,89.7,4.52,Redacción y Traducción,31,120.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.811036162445829,-0.1433909419632329
FL0975,46,9329.1,20.71,52.4,7.1,84.1,4.31,Marketing Digital,14,77.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6859208592257615,4.551948437341947
FL0976,5,1921.62,12.14,1.3,35.2,35.7,2.52,Redacción y Traducción,0,34.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.8423250704150034,0.0964168712870435
FL0977,116,18431.22,64.25,8.9,1.8,94.0,4.44,Desarrollo de Software,44,139.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.3235703183402383,-0.9648061821804736
FL0978,49,8188.3,19.12,2.5,6.0,85.3,3.92,Diseño Gráfico,14,87.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1155679817031025,-0.5720004058477975
FL0979,59,4202.07,31.86,3.0,8.3,76.2,3.68,Redacción y Traducción,12,106.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4239743579417471,-0.8173751528669932
FL0980,87,21904.62,29.13,6.6,2.0,89.3,4.77,Desarrollo de Software,23,138.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.441406783672999,-0.6087717737840214
FL0981,90,43298.86,57.54,6.2,2.4,98.1,4.92,Redacción y Traducción,34,149.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.414848773415432,-0.5358218811690866
FL0982,22,50878.11,91.22,3.4,5.8,82.5,4.8,Desarrollo de Software,12,85.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6381045602478197,0.6896286399880329
FL0983,120,24659.79,55.32,7.9,3.0,98.7,4.89,Diseño Gráfico,51,138.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.6396472275891987,-1.1024190458428116
FL0984,113,38446.71,76.57,7.8,2.2,91.3,4.7,Soporte Administrativo Virtual,24,184.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2303603042749423,-0.7414020825201146
FL0985,28,10916.16,14.72,3.4,7.9,85.7,4.07,Diseño Gráfico,10,101.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1025597303073692,-0.4695727783428978
FL0986,21,60709.7,150.44,7.9,6.6,91.1,4.48,Desarrollo de Software,14,79.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.1847928786140436,1.435089469398125
FL0987,20,38463.68,204.08,6.5,5.2,92.4,4.59,Redacción y Traducción,9,52.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2743229127987053,1.1642622840688397
FL0988,0,1027.28,9.61,1.7,38.3,82.7,2.79,Marketing Digital,3,29.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.723779702477977,0.3573228011127517
FL0989,134,44766.16,38.41,7.6,1.7,95.4,4.68,Marketing Digital,43,137.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.7033787222417143,-0.3909678939089671
FL0990,17,56221.57,131.87,10.7,5.2,94.9,desconocido,Desarrollo de Software,3,39.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.602429562226939,2.347674117433088
FL0991,36,6267.28,27.33,1.3,5.0,76.7,4.5,Desarrollo de Software,4,121.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3186935254209429,-0.872553789707889
FL0992,50,7169.22,23.76,3.2,9.0,85.3,3.45,Marketing Digital,13,83.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.309135166541951,-0.3649859341947729
FL0993,26,41209.04,117.98,5.3,4.5,91.6,4.96,Marketing Digital,9,36.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1863263369486222,1.3476794000529542
FL0994,20,34644.31,174.61,8.6,4.7,93.8,4.53,Marketing Digital,15,34.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.4292075426420821,1.4098607672915435
FL0995,46,12859.85,23.89,3.7,7.5,71.8,3.98,Diseño Gráfico,6,100.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5257804554473388,-0.3580384568945304
FL0996,37,4031.0,desconocido,3.5,6.8,78.3,4.29,Diseño Gráfico,12,107.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2392975428178043,-0.7927799674167435
FL0997,88,34023.77,60.43,7.5,2.7,98.7,4.54,Marketing Digital,45,170.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.924538763029172,-1.0901824165558751
FL0998,91,30517.99,42.14,7.7,3.7,93.8,4.67,Desarrollo de Software,32,119.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8121343607270175,-0.2460173386247465
FL0999,0,964.97,13.47,0.0,32.4,64.7,2.74,Redacción y Traducción,0,32.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.100258783270858,0.0712736625240269
FL1000,17,1679.77,14.38,2.3,24.3,57.7,3.02,Soporte Administrativo Virtual,2,52.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.522237073120014,-0.0570605909467273
FL1001,48,46366.76,137.3,7.4,4.5,89.6,4.65,Diseño Gráfico,17,66.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8708277757214894,1.032662749829979
FL1002,29,40313.58,128.62,12.0,3.7,86.9,4.64,Marketing Digital,4,55.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.3670417899603504,1.839790424763599
FL1003,98,35329.05,45.07,6.4,2.6,97.0,4.61,Desarrollo de Software,15,125.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.4509284211121032,0.0747886423410202
FL1004,66,13655.59,21.63,2.4,5.2,85.8,3.76,Soporte Administrativo Virtual,11,80.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1686288581755103,-0.3044399510105061
FL1005,39,10410.65,26.14,2.1,5.2,83.6,4.02,Desarrollo de Software,10,114.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.0830188351710759,-0.7379735980716858
FL1006,29,9842.43,23.17,0.9,6.1,68.9,4.2,Diseño Gráfico,12,81.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6802722136961578,-0.6168986660750052
FL1007,11,1355.82,15.89,1.5,30.4,54.4,3.78,Soporte Administrativo Virtual,5,38.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.95339684895487,-0.0389659264962093
FL1008,23,29657.19,182.28,6.3,4.6,88.5,4.6,Redacción y Traducción,17,64.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.4196359914085621,0.5734882745854767
