freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0839,35,6267.71,30.51,3.1,10.2,85.3,4.45,Desarrollo de Software,13,94.9,0,Bajo ingresos totales / Bajo anios experiencia,0.21764955222529705,-0.5369911097167923
FL0840,2,1332.92,8.21,0.4,38.1,53.3,2.75,Desarrollo de Software,1,33.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4566441307858398,0.11026385656989243
FL0841,126,22707.02,61.13,4.9,2.0,97.2,4.75,Diseño Gráfico,38,146.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1313757923010654,-1.2476849255864724
FL0842,16,634.98,10.15,2.9,31.7,49.0,2.93,Diseño Gráfico,5,32.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1157589001470583,0.15388664934355262
FL0843,34,9145.5,22.13,3.9,9.2,80.2,3.76,Diseño Gráfico,10,90.2,0,Bajo ingresos totales / Bajo anios experiencia,0.41883875465825443,-0.34870732536891463
FL0844,38,8618.56,29.22,3.7,7.4,86.8,4.73,Redacción y Traducción,11,95.8,0,Bajo ingresos totales / Bajo anios experiencia,0.14645032882266668,-0.4421608256645885
FL0845,91,33491.62,50.18,7.4,2.7,90.6,4.63,Desarrollo de Software,22,109.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.386109316325713,0.12847947224722356
FL0846,77,36605.79,-26.53,5.8,3.5,96.5,4.92,Marketing Digital,22,143.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.766487019969535,-0.32927661155440296
FL0847,129,32054.99,64.83,7.1,3.1,96.6,4.58,Desarrollo de Software,49,152.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.816039045763401,-1.0732113636817406
FL0848,16,1183.88,10.29,0.7,6.1,67.4,4.11,Soporte Administrativo Virtual,4,72.9,0,Bajo ingresos totales / Bajo anios experiencia,1.2859154469697427,-0.5810129895954685
FL0849,10,1618.82,7.22,0.0,30.4,68.2,3.04,Desarrollo de Software,4,46.8,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5284780517786096,-0.12539722689702046
FL0850,100,29863.97,62.38,4.4,6.1,103.6,4.98,Desarrollo de Software,51,128.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.539478039955779,-1.1001778349325018
FL0851,107,24713.63,48.8,8.7,3.0,95.7,4.66,Desarrollo de Software,28,143.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.91555028047545,-0.4829541428572371
FL0852,29,5484.51,23.94,1.4,6.3,63.9,4.16,Redacción y Traducción,5,115.9,0,Bajo ingresos totales / Bajo anios experiencia,0.8297292429614936,-0.9323712935129188
FL0853,46,8842.29,22.35,2.2,11.7,71.6,4.21,Desarrollo de Software,18,72.1,0,Bajo ingresos totales / Bajo anios experiencia,0.6565455179851842,-0.4595161478720913
FL0854,32,9207.51,22.82,4.4,12.4,84.3,4.45,Diseño Gráfico,18,132.7,0,Bajo ingresos totales / Bajo anios experiencia,-0.24394000489252834,-0.9729594074433886
FL0855,31,5277.04,18.44,3.0,5.5,79.7,3.86,Desarrollo de Software,14,81.6,0,Bajo ingresos totales / Bajo anios experiencia,0.2630023122430798,-0.4749400240643528
FL0856,59,7945.49,22.2,5.1,11.6,78.9,3.99,Soporte Administrativo Virtual,14,98.9,0,Bajo ingresos totales / Bajo anios experiencia,0.3512455676420941,-0.4718035502796151
FL0857,29,7680.29,27.09,2.2,9.5,84.8,4.36,Desarrollo de Software,24,115.2,0,Bajo ingresos totales / Bajo anios experiencia,-0.36747345771040757,-1.09865901433917
FL0858,11,0.0,13.39,0.0,15.3,47.3,3.98,Soporte Administrativo Virtual,3,48.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5171536444515423,-0.3942943628662162
FL0859,18,34136.04,157.24,8.9,3.4,89.5,4.51,Marketing Digital,26,71.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.117114710811138,0.6713712656913812
FL0860,57,9020.61,sin dato,2.1,7.2,81.5,4.28,Desarrollo de Software,15,92.2,0,Bajo ingresos totales / Bajo anios experiencia,0.12314663179802599,-0.6216939500500607
FL0861,135,26176.17,50.29,4.2,2.0,85.3,4.84,Marketing Digital,51,135.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2180894008943493,-1.385664080504054
FL0862,19,42990.31,115.3,8.5,8.2,98.8,4.8,Marketing Digital,6,66.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.5384394079586319,1.4614193148063281
FL0863,14,2532.46,6.06,1.7,30.0,47.9,3.15,Soporte Administrativo Virtual,4,51.3,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9702421410921205,-0.15088562446103018
FL0864,64,9731.49,26.02,51.0,7.3,93.6,4.43,Redacción y Traducción,10,65.6,1,Alto anios experiencia / Bajo ingresos totales,-1.5598838131446453,4.658658191476547
FL0865,54,27045.28,59.79,8.2,1.9,97.2,4.47,Diseño Gráfico,41,178.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7401827363533102,-1.2702539573285407
FL0866,31,64110.0,161.58,14.4,7.0,88.1,4.73,Desarrollo de Software,11,36.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9013235383778667,2.726608463925465
FL0867,90,38499.02,desconocido,9.7,1.6,98.0,4.6,Marketing Digital,40,129.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.563416620555952,-0.15755246791682023
FL0868,12,1230.32,9.71,0.1,32.4,51.2,2.71,Redacción y Traducción,4,23.9,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.360180773647027,0.044016189500147455
FL0869,2,562.57,11.92,1.4,39.5,64.5,4.08,Redacción y Traducción,2,18.6,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.428039628501294,0.35156494614012374
FL0870,16,45861.71,84.55,9.2,5.5,89.9,4.69,Desarrollo de Software,14,40.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.6019217741528383,1.646241145277707
FL0871,10,809.27,desconocido,0.1,27.4,40.1,2.5,Marketing Digital,2,45.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.227463753405667,-0.20034851225808117
FL0872,60,2683.96,21.67,3.0,5.7,95.7,4.08,Desarrollo de Software,11,47.9,0,Bajo ingresos totales / Bajo anios experiencia,0.3554821397262612,-0.007749443193074623
FL0873,20,50188.0,116.49,11.9,5.4,89.1,4.63,Marketing Digital,18,41.5,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.877933028108561,1.9333001149307576
FL0874,4,2476.58,11.23,1.7,31.6,52.6,2.84,Diseño Gráfico,4,61.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7982478002716853,-0.23483654024870515
FL0875,19,10835.87,21.45,2.0,7.7,70.6,3.84,Desarrollo de Software,7,121.9,0,Bajo ingresos totales / Bajo anios experiencia,0.3757274220122274,-0.7854286161114366
FL0876,45,11367.99,23.13,3.2,7.8,64.9,4.08,Desarrollo de Software,6,123.5,0,Bajo ingresos totales / Bajo anios experiencia,0.48508203009310086,-0.6895051437681223
FL0877,95,26354.79,63.34,7.4,3.0,94.0,4.78,Marketing Digital,56,119.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5389982964339097,-0.9582420069058123
FL0878,21,61862.37,159.87,13.8,3.3,93.2,4.53,Marketing Digital,12,70.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.4357178896022462,2.2020373227517758
FL0879,25,55737.8,190.25,8.3,6.0,94.5,4.61,Desarrollo de Software,19,86.8,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.4647328225852807,1.1445881623892584
FL0880,154,32051.89,58.1,9.3,2.2,91.2,4.63,Desarrollo de Software,18,159.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8057543877857438,-0.22442573413520925
FL0881,40,4576.02,22.73,4.1,5.5,85.3,4.21,Desarrollo de Software,1,136.3,0,Bajo ingresos totales / Bajo anios experiencia,0.021063800194016248,-0.7190537742314642
FL0882,39,75987.03,127.26,9.8,5.1,97.9,4.27,Desarrollo de Software,9,19.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.0338260368607255,2.8433801096175872
FL0883,11,3246.62,12.21,0.6,22.4,53.0,2.72,Marketing Digital,3,60.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4473040641912354,-0.263951647232906
FL0884,27,43026.88,201.69,9.3,6.0,85.3,4.66,Desarrollo de Software,8,51.1,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.31994665146211604,1.594341763881968
FL0885,0,1095.37,12.72,1.2,40.7,37.5,4.06,Redacción y Traducción,0,40.9,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.010203622253941,0.02142940644848992
FL0886,53,41292.72,45.08,7.0,2.0,94.8,desconocido,Diseño Gráfico,38,129.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3318283118515737,-0.39577622941665785
FL0887,0,1648.9,11.89,0.3,37.4,54.7,3.61,Desarrollo de Software,0,50.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2718116870769243,-0.06756638718953697
FL0888,62,4985.23,19.25,2.9,9.0,66.7,3.7,Redacción y Traducción,3,82.2,0,Bajo ingresos totales / Bajo anios experiencia,1.2253312079229521,-0.3251087043494062
FL0889,30,5913.73,20.74,1.4,5.1,83.5,4.26,Marketing Digital,14,102.0,0,Bajo ingresos totales / Bajo anios experiencia,0.053689535063808524,-0.8422093606819141
FL0890,39,62881.25,67.37,5.3,6.1,126.5,4.92,Diseño Gráfico,14,43.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.6217280960150535,1.7321012411148837
FL0891,137,37019.07,68.69,7.0,2.7,95.5,4.72,Soporte Administrativo Virtual,31,133.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9989587444730037,-0.3741681070525615
FL0892,40,39801.76,114.13,7.5,4.0,91.0,4.42,Desarrollo de Software,12,106.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.0785425576793508,0.5842050637029567
FL0893,86,32039.44,54.16,5.0,1.3,95.7,4.31,Desarrollo de Software,29,171.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.279777789696978,-1.042426104548516
FL0894,error,18149.95,51.24,7.2,3.1,96.7,4.74,Soporte Administrativo Virtual,35,135.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.823163181236805,-0.9340881281928245
FL0895,29,7836.5,24.33,3.4,10.3,87.0,3.88,Redacción y Traducción,8,87.9,0,Bajo ingresos totales / Bajo anios experiencia,0.4808752139348506,-0.29929750030275093
FL0896,35,11636.42,16.9,3.4,7.7,68.1,3.77,Soporte Administrativo Virtual,19,104.7,0,Bajo ingresos totales / Bajo anios experiencia,0.21198868445705765,-0.7923146936988695
FL0897,164,40088.39,43.95,8.3,3.0,95.3,4.89,Diseño Gráfico,41,159.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7177176349197523,-0.717623194788366
FL0898,15,1877.77,-13.87,0.2,32.2,48.9,2.75,Redacción y Traducción,3,50.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1727157149807583,-0.23518120776908352
FL0899,-2,35476.6,98.74,7.9,6.1,96.2,4.58,Diseño Gráfico,15,71.1,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7573687385926972,0.844686990267256
FL0900,133,40773.83,62.73,5.7,3.0,96.6,4.93,Soporte Administrativo Virtual,32,161.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.333169642098428,-0.7759463465870526
FL0901,75,24300.29,57.83,9.4,1.5,94.7,4.97,Marketing Digital,30,118.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7482648726227825,-0.17210624763003005
FL0902,79,29262.85,58.33,6.3,2.9,92.3,4.79,Desarrollo de Software,33,140.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9630323530850151,-0.7028741515778418
FL0903,107,41910.8,52.16,4.3,1.9,95.7,4.76,Desarrollo de Software,27,137.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0225328755681957,-0.40627484685308163
FL0904,26,5338.16,16.73,4.9,10.1,78.1,4.11,Desarrollo de Software,15,83.6,0,Bajo ingresos totales / Bajo anios experiencia,0.3777482994195444,-0.3176562088636907
FL0905,31,9512.83,20.91,0.0,6.3,86.6,3.68,Soporte Administrativo Virtual,17,75.3,0,Bajo ingresos totales / Bajo anios experiencia,0.21636342381997467,-0.7006602154517226
FL0906,43,48661.4,98.32,5.6,5.2,88.0,4.69,Desarrollo de Software,16,42.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.5768277706481176,1.2675774812141685
FL0907,8,13851.14,19.45,3.2,8.9,-25.4,4.17,Diseño Gráfico,13,130.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4676947972428804,-1.2821578213209983
FL0908,37,2060.89,12.75,5.5,4.8,89.0,3.87,Diseño Gráfico,14,74.0,0,Bajo ingresos totales / Bajo anios experiencia,0.09657333593431439,-0.25090863555112775
FL0909,60,10196.59,16.11,1.8,8.7,77.8,4.09,Marketing Digital,14,121.3,0,Bajo ingresos totales / Bajo anios experiencia,0.0764891189272003,-0.9515073259037595
FL0910,57,42168.73,66.62,10.6,1.4,98.4,desconocido,Desarrollo de Software,18,174.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3967472604977123,-0.009926519198761082
FL0911,62,30805.62,59.37,7.8,2.6,94.9,4.92,Marketing Digital,5,142.3,0,Bajo ingresos totales / Bajo anios experiencia,-1.133522750394357,0.141340799535767
FL0912,12,1730.21,14.28,2.2,35.3,47.0,3.22,Diseño Gráfico,1,13.8,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6546900025644473,0.4386701581180676
FL0913,104,28838.76,76.26,6.9,2.3,87.7,4.57,Diseño Gráfico,27,172.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9426402879807516,-0.9871157175404903
FL0914,71,6726.62,27.08,4.3,6.2,73.8,4.29,Desarrollo de Software,5,67.2,0,Bajo ingresos totales / Bajo anios experiencia,0.8098878869254239,0.04413456710325233
FL0915,3,2002.27,10.66,0.4,31.5,52.3,6.1,Marketing Digital,2,39.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.131533773534934,0.011989756585742264
FL0916,40,7972.12,19.57,4.4,6.2,68.2,3.93,Desarrollo de Software,14,86.4,0,Bajo ingresos totales / Bajo anios experiencia,0.4274761392668845,-0.3802078105963465
FL0917,-16,1247.41,9.77,1.2,29.9,42.9,2.89,Soporte Administrativo Virtual,0,27.3,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4985610859103398,0.1353627140443908
FL0918,23,51259.45,178.39,10.7,2.1,93.4,4.67,Marketing Digital,17,61.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.2609780280641567,1.6157636805656848
FL0919,11,1331.22,7.6,0.6,25.8,60.3,3.57,Marketing Digital,1,35.6,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7609312085478623,0.08510318355005579
FL0920,144,31147.15,49.01,8.3,3.3,97.9,4.83,Diseño Gráfico,41,152.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5402519319603334,-0.8413978345571632
FL0921,25,48494.96,164.37,9.1,4.6,94.7,4.73,Diseño Gráfico,12,55.8,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.8336953272986793,1.5248163636949918
FL0922,120,37220.88,45.29,8.3,1.4,95.0,4.73,Desarrollo de Software,34,136.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3306512443177216,-0.2998406416801777
FL0923,41,940.39,34.33,1.9,12.6,68.9,3.9,Diseño Gráfico,12,67.8,0,Bajo ingresos totales / Bajo anios experiencia,1.2271438009012103,-0.5546885487932145
FL0924,36,4809.83,27.66,1.6,7.1,78.7,4.28,Diseño Gráfico,8,94.2,0,Bajo ingresos totales / Bajo anios experiencia,0.5642581220086441,-0.68885085020437
FL0925,86,20738.92,63.57,7.4,2.0,98.4,4.63,Desarrollo de Software,37,136.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.144118057406316,-0.8377594350809767
FL0926,150,40983.6,51.97,7.5,0.6,90.5,4.66,Marketing Digital,41,184.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.9389974951872286,-1.0362924516192522
FL0927,73,8150.73,17.84,2.8,7.7,77.9,4.09,Soporte Administrativo Virtual,7,88.7,0,Bajo ingresos totales / Bajo anios experiencia,0.6276117323810104,-0.42367965806663715
FL0928,24,6684.32,23.63,2.2,6.8,82.1,4.01,Redacción y Traducción,17,88.2,0,Bajo ingresos totales / Bajo anios experiencia,0.20139505184939765,-0.704933858916827
FL0929,42,51259.84,154.33,12.3,6.5,88.1,4.76,Desarrollo de Software,9,100.1,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.1365003711796056,1.4803290158947129
FL0930,35,6376.37,23.33,3.5,8.3,76.8,3.82,Redacción y Traducción,11,111.5,0,Bajo ingresos totales / Bajo anios experiencia,0.3384298338106172,-0.7369125612993118
FL0931,118,19697.87,27.28,7.1,2.1,95.4,4.81,Soporte Administrativo Virtual,27,150.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.72448114330515,-0.9011871162549322
FL0932,66,8883.98,17.39,3.0,1.0,71.4,error,Diseño Gráfico,3,83.6,0,Bajo ingresos totales / Bajo anios experiencia,0.6144675909642451,-0.2695381700771796
FL0933,117,39069.35,60.81,8.8,3.2,98.6,4.75,Redacción y Traducción,31,137.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1923034329062414,-0.1578097488770603
FL0934,7,1309.47,3.14,1.3,6.1,67.0,3.0,Diseño Gráfico,2,4.4,0,Bajo ingresos totales / Bajo anios experiencia,1.968783348669818,0.36846352916247954
FL0935,94,30697.96,36.02,8.1,4.1,96.2,4.92,Diseño Gráfico,36,131.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0651029646178842,-0.49330606207188127
FL0936,24,29900.61,140.23,8.8,7.1,105.7,4.73,Soporte Administrativo Virtual,16,62.2,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7925899163735957,0.9136899421999835
FL0937,22,62574.41,149.29,4.6,5.5,91.8,4.72,Diseño Gráfico,20,69.5,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.2208433602114674,1.0676116110846219
FL0938,31,44397.3,-6.5,6.0,6.4,91.7,4.7,Desarrollo de Software,10,34.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.2658946978938206,1.4872401570377405
FL0939,61,8764.64,15.95,3.4,7.1,100.0,4.17,Marketing Digital,17,51.5,0,Bajo ingresos totales / Bajo anios experiencia,-0.012671479458779172,0.0265740582950698
FL0940,14,6335.33,17.99,2.9,7.3,100.0,desconocido,Diseño Gráfico,13,92.0,0,Bajo ingresos totales / Bajo anios experiencia,-0.17833644769602558,-0.5376617097616803
FL0941,55,9248.09,27.29,3.3,8.9,108.0,4.13,Marketing Digital,16,125.5,0,Bajo ingresos totales / Bajo anios experiencia,-0.809455638273013,-0.8022243462564368
FL0942,50,6769.44,-9.33,0.1,6.7,79.6,4.0,Redacción y Traducción,6,79.6,0,Bajo ingresos totales / Bajo anios experiencia,0.8027490904487805,-0.5601439305599664
FL0943,31,37920.79,112.74,7.2,7.6,98.7,4.67,Desarrollo de Software,10,62.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.5714112997948766,1.1531150432616746
FL0944,10,1586.25,7.75,0.7,25.3,55.7,3.0,Diseño Gráfico,0,54.0,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7115209847633706,-0.1879978560742955
FL0945,8,1773.45,11.29,1.1,18.3,57.6,3.21,Soporte Administrativo Virtual,2,72.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.1288263095121724,-0.4434759160696702
FL0946,35,10443.3,22.89,4.5,6.8,82.3,4.23,Diseño Gráfico,4,81.9,0,Bajo ingresos totales / Bajo anios experiencia,0.49872943230697603,-0.016529995303342006
FL0947,36,1032.23,15.23,4.8,9.6,88.2,4.45,Redacción y Traducción,9,69.2,0,Bajo ingresos totales / Bajo anios experiencia,0.6389452241217155,-0.12004370477498695
FL0948,72,8787.11,29.4,4.2,6.0,79.2,3.78,Desarrollo de Software,8,83.1,0,Bajo ingresos totales / Bajo anios experiencia,0.37788107217082995,-0.157336795002781
FL0949,127,21163.94,59.29,8.6,2.9,94.4,4.69,Marketing Digital,33,170.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.19952999575946,-1.032984890211241
FL0950,53,6280.51,16.1,2.2,7.7,77.5,4.28,Desarrollo de Software,7,75.9,0,Bajo ingresos totales / Bajo anios experiencia,0.7239511089385486,-0.3063996982874927
FL0951,35,57433.91,123.52,8.6,7.0,96.4,4.54,Desarrollo de Software,8,76.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.034363400197139,1.6133064676278874
FL0952,87,22741.9,40.07,5.7,2.4,95.0,5.7,Desarrollo de Software,43,161.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4517893704310443,-1.4123360099628772
FL0953,8,2669.22,9.35,58.6,30.3,64.8,3.16,Marketing Digital,6,15.9,1,Alto anios experiencia / Bajo ingresos totales,0.5855686582146588,5.986820345445328
FL0954,39,52866.96,157.08,12.5,7.5,93.3,4.6,Soporte Administrativo Virtual,14,81.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.1616716530845932,1.604991640282399
FL0955,38,7534.49,20.97,1.4,4.9,75.3,4.38,Desarrollo de Software,9,119.0,0,Bajo ingresos totales / Bajo anios experiencia,0.1788996336292845,-0.93784021734736
FL0956,26,20022.46,128.76,7.0,4.6,100.0,4.96,Redacción y Traducción,16,76.4,0,Bajo ingresos totales / Bajo anios experiencia,-0.6298899273515062,0.32787816722963875
FL0957,46,6690.87,16.49,3.0,6.4,89.9,4.02,Diseño Gráfico,21,87.7,0,Bajo ingresos totales / Bajo anios experiencia,-0.21596369046104466,-0.712012322111664
FL0958,94,40182.5,26.27,5.8,1.2,91.5,4.74,Redacción y Traducción,31,145.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.084292946703694,-0.5599507613006549
FL0959,80,22667.3,68.26,6.4,1.4,95.3,4.77,Desarrollo de Software,36,161.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2913870340300635,-1.1771649264252346
FL0960,82,31519.54,60.04,8.2,1.9,93.0,4.29,Desarrollo de Software,47,138.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6056421849793976,-0.7844562397473374
FL0961,105,31726.4,62.26,4.1,2.3,92.6,4.77,Desarrollo de Software,30,162.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.069723416858386,-1.0604482468612826
FL0962,40,27240.3,124.97,7.7,7.8,91.7,4.27,Marketing Digital,8,78.8,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.24440466012316084,0.7598977847998275
FL0963,19,1353.61,9.64,62.9,38.6,43.7,2.88,Redacción y Traducción,2,61.9,1,Alto anios experiencia / Bajo ingresos totales,1.0689809313924465,5.820733055623021
