freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0848,16,1183.88,10.29,0.7,6.1,67.4,4.11,Soporte Administrativo Virtual,4,72.9,2,Bajo ingresos totales / Bajo anios experiencia,1.285915446969738,-0.5810129895954389
FL0849,10,1618.82,7.22,0.0,30.4,68.2,3.04,Desarrollo de Software,4,46.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.528478051778606,-0.12539722689703006
FL0850,100,29863.97,62.38,4.4,6.1,103.6,4.98,Desarrollo de Software,51,128.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5394780399557706,-1.1001778349324847
FL0851,107,24713.63,48.8,8.7,3.0,95.7,4.66,Desarrollo de Software,28,143.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9155502804754463,-0.4829541428572392
FL0852,29,5484.51,23.94,1.4,6.3,63.9,4.16,Redacción y Traducción,5,115.9,2,Bajo ingresos totales / Bajo anios experiencia,0.82972924296149,-0.9323712935129467
FL0853,46,8842.29,22.35,2.2,11.7,71.6,4.21,Desarrollo de Software,18,72.1,2,Bajo ingresos totales / Bajo anios experiencia,0.6565455179851827,-0.45951614787208567
FL0854,32,9207.51,22.82,4.4,12.4,84.3,4.45,Diseño Gráfico,18,132.7,2,Bajo ingresos totales / Bajo anios experiencia,-0.2439400048925282,-0.972959407443377
FL0855,31,5277.04,18.44,3.0,5.5,79.7,3.86,Desarrollo de Software,14,81.6,2,Bajo ingresos totales / Bajo anios experiencia,0.2630023122430789,-0.4749400240643611
FL0856,59,7945.49,22.2,5.1,11.6,78.9,3.99,Soporte Administrativo Virtual,14,98.9,2,Bajo ingresos totales / Bajo anios experiencia,0.35124556764209275,-0.47180355027960674
FL0857,29,7680.29,27.09,2.2,9.5,84.8,4.36,Desarrollo de Software,24,115.2,2,Bajo ingresos totales / Bajo anios experiencia,-0.36747345771040735,-1.0986590143391897
FL0858,11,0.0,13.39,0.0,15.3,47.3,3.98,Soporte Administrativo Virtual,3,48.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5171536444515374,-0.3942943628663896
FL0859,18,34136.04,157.24,8.9,3.4,89.5,4.51,Marketing Digital,26,71.9,1,Alto ingresos totales / Alto anios experiencia,-1.1171147108111337,0.6713712656914106
FL0860,57,9020.61,sin dato,2.1,7.2,81.5,4.28,Desarrollo de Software,15,92.2,2,Bajo ingresos totales / Bajo anios experiencia,0.1231466317980251,-0.6216939500500251
FL0861,135,26176.17,50.29,4.2,2.0,85.3,4.84,Marketing Digital,51,135.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.218089400894342,-1.3856640805040243
FL0862,19,42990.31,115.3,8.5,8.2,98.8,4.8,Marketing Digital,6,66.0,1,Alto ingresos totales / Alto anios experiencia,-0.5384394079586301,1.4614193148063075
FL0863,14,2532.46,6.06,1.7,30.0,47.9,3.15,Soporte Administrativo Virtual,4,51.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.970242141092115,-0.1508856244610076
FL0864,64,9731.49,26.02,51.0,7.3,93.6,4.43,Redacción y Traducción,10,65.6,1,Alto ingresos totales / Alto anios experiencia,-1.5598838131446402,4.658658191476529
FL0865,54,27045.28,59.79,8.2,1.9,97.2,4.47,Diseño Gráfico,41,178.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7401827363533044,-1.270253957328519
FL0866,31,64110.0,161.58,14.4,7.0,88.1,4.73,Desarrollo de Software,11,36.6,1,Alto ingresos totales / Alto anios experiencia,-0.9013235383778632,2.7266084639254413
FL0867,90,38499.02,desconocido,9.7,1.6,98.0,4.6,Marketing Digital,40,129.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.563416620555946,-0.15755246791750488
FL0868,12,1230.32,9.71,0.1,32.4,51.2,2.71,Redacción y Traducción,4,23.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3601807736470217,0.04401618950015528
FL0869,2,562.57,11.92,1.4,39.5,64.5,4.08,Redacción y Traducción,2,18.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.428039628501291,0.35156494614011713
FL0870,16,45861.71,84.55,9.2,5.5,89.9,4.69,Desarrollo de Software,14,40.4,1,Alto ingresos totales / Alto anios experiencia,-0.6019217741528358,1.646241145277735
FL0871,10,809.27,desconocido,0.1,27.4,40.1,2.5,Marketing Digital,2,45.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.227463753405664,-0.2003485122586489
FL0872,60,2683.96,21.67,3.0,5.7,95.7,4.08,Desarrollo de Software,11,47.9,2,Bajo ingresos totales / Bajo anios experiencia,0.3554821397262608,-0.007749443193081689
FL0873,20,50188.0,116.49,11.9,5.4,89.1,4.63,Marketing Digital,18,41.5,1,Alto ingresos totales / Alto anios experiencia,-0.877933028108558,1.9333001149309397
FL0874,4,2476.58,11.23,1.7,31.6,52.6,2.84,Diseño Gráfico,4,61.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.798247800271682,-0.2348365402486982
FL0875,19,10835.87,21.45,2.0,7.7,70.6,3.84,Desarrollo de Software,7,121.9,2,Bajo ingresos totales / Bajo anios experiencia,0.3757274220122256,-0.7854286161114632
FL0876,45,11367.99,23.13,3.2,7.8,64.9,4.08,Desarrollo de Software,6,123.5,2,Bajo ingresos totales / Bajo anios experiencia,0.4850820300930983,-0.6895051437680867
FL0877,95,26354.79,63.34,7.4,3.0,94.0,4.78,Marketing Digital,56,119.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5389982964339017,-0.9582420069057738
FL0878,21,61862.37,159.87,13.8,3.3,93.2,4.53,Marketing Digital,12,70.6,1,Alto ingresos totales / Alto anios experiencia,-1.4357178896022427,2.202037322751804
FL0879,25,55737.8,190.25,8.3,6.0,94.5,4.61,Desarrollo de Software,19,86.8,1,Alto ingresos totales / Alto anios experiencia,-1.4647328225852776,1.1445881623892737
FL0880,154,32051.89,58.1,9.3,2.2,91.2,4.63,Desarrollo de Software,18,159.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8057543877857407,-0.22442573413514466
FL0881,40,4576.02,22.73,4.1,5.5,85.3,4.21,Desarrollo de Software,1,136.3,2,Bajo ingresos totales / Bajo anios experiencia,0.021063800194014437,-0.7190537742313963
FL0882,39,75987.03,127.26,9.8,5.1,97.9,4.27,Desarrollo de Software,9,19.6,1,Alto ingresos totales / Alto anios experiencia,-1.0338260368607217,2.843380109617324
FL0883,11,3246.62,12.21,0.6,22.4,53.0,2.72,Marketing Digital,3,60.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.447304064191232,-0.26395164723304554
FL0884,27,43026.88,201.69,9.3,6.0,85.3,4.66,Desarrollo de Software,8,51.1,1,Alto ingresos totales / Alto anios experiencia,-0.3199466514621143,1.5943417638819581
FL0885,0,1095.37,12.72,1.2,40.7,37.5,4.06,Redacción y Traducción,0,40.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.010203622253934,0.02142940644805844
FL0886,53,41292.72,45.08,7.0,2.0,94.8,desconocido,Diseño Gráfico,38,129.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.331828311851569,-0.39577622941658264
FL0887,0,1648.9,11.89,0.3,37.4,54.7,3.61,Desarrollo de Software,0,50.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2718116870769207,-0.0675663871899759
FL0888,62,4985.23,19.25,2.9,9.0,66.7,3.7,Redacción y Traducción,3,82.2,2,Bajo ingresos totales / Bajo anios experiencia,1.2253312079229477,-0.3251087043493744
FL0889,30,5913.73,20.74,1.4,5.1,83.5,4.26,Marketing Digital,14,102.0,2,Bajo ingresos totales / Bajo anios experiencia,0.05368953506380735,-0.8422093606818267
FL0890,39,62881.25,67.37,5.3,6.1,126.5,4.92,Diseño Gráfico,14,43.6,1,Alto ingresos totales / Alto anios experiencia,-1.6217280960150486,1.7321012411146135
FL0891,137,37019.07,68.69,7.0,2.7,95.5,4.72,Soporte Administrativo Virtual,31,133.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9989587444729995,-0.3741681070525226
FL0892,40,39801.76,114.13,7.5,4.0,91.0,4.42,Desarrollo de Software,12,106.6,1,Alto ingresos totales / Alto anios experiencia,-1.0785425576793488,0.5842050637030053
FL0893,86,32039.44,54.16,5.0,1.3,95.7,4.31,Desarrollo de Software,29,171.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.279777789696973,-1.0424261045484857
FL0894,error,18149.95,51.24,7.2,3.1,96.7,4.74,Soporte Administrativo Virtual,35,135.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8231631812368014,-0.9340881281928293
FL0895,29,7836.5,24.33,3.4,10.3,87.0,3.88,Redacción y Traducción,8,87.9,2,Bajo ingresos totales / Bajo anios experiencia,0.4808752139348495,-0.29929750030277547
FL0896,35,11636.42,16.9,3.4,7.7,68.1,3.77,Soporte Administrativo Virtual,19,104.7,2,Bajo ingresos totales / Bajo anios experiencia,0.21198868445705593,-0.7923146936988062
FL0897,164,40088.39,43.95,8.3,3.0,95.3,4.89,Diseño Gráfico,41,159.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.717717634919745,-0.717623194788366
FL0898,15,1877.77,-13.87,0.2,32.2,48.9,2.75,Redacción y Traducción,3,50.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1727157149807557,-0.2351812077690547
FL0899,-2,35476.6,98.74,7.9,6.1,96.2,4.58,Diseño Gráfico,15,71.1,1,Alto ingresos totales / Alto anios experiencia,-0.7573687385926946,0.8446869902672365
FL0900,133,40773.83,62.73,5.7,3.0,96.6,4.93,Soporte Administrativo Virtual,32,161.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3331696420984245,-0.7759463465870433
FL0901,75,24300.29,57.83,9.4,1.5,94.7,4.97,Marketing Digital,30,118.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7482648726227794,-0.17210624762999607
FL0902,79,29262.85,58.33,6.3,2.9,92.3,4.79,Desarrollo de Software,33,140.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9630323530850113,-0.7028741515778237
FL0903,107,41910.8,52.16,4.3,1.9,95.7,4.76,Desarrollo de Software,27,137.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.022532875568191,-0.406274846853052
FL0904,26,5338.16,16.73,4.9,10.1,78.1,4.11,Desarrollo de Software,15,83.6,2,Bajo ingresos totales / Bajo anios experiencia,0.3777482994195436,-0.317656208863578
FL0905,31,9512.83,20.91,0.0,6.3,86.6,3.68,Soporte Administrativo Virtual,17,75.3,2,Bajo ingresos totales / Bajo anios experiencia,0.21636342381997314,-0.7006602154517526
FL0906,43,48661.4,98.32,5.6,5.2,88.0,4.69,Desarrollo de Software,16,42.9,1,Alto ingresos totales / Alto anios experiencia,-0.5768277706481152,1.2675774812142107
FL0907,8,13851.14,19.45,3.2,8.9,-25.4,4.17,Diseño Gráfico,13,130.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.467694797242875,-1.282157821320949
FL0908,37,2060.89,12.75,5.5,4.8,89.0,3.87,Diseño Gráfico,14,74.0,2,Bajo ingresos totales / Bajo anios experiencia,0.0965733359343139,-0.2509086355510924
FL0909,60,10196.59,16.11,1.8,8.7,77.8,4.09,Marketing Digital,14,121.3,2,Bajo ingresos totales / Bajo anios experiencia,0.07648911892719908,-0.9515073259037019
FL0910,57,42168.73,66.62,10.6,1.4,98.4,desconocido,Desarrollo de Software,18,174.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3967472604977065,-0.009926519198667407
FL0911,62,30805.62,59.37,7.8,2.6,94.9,4.92,Marketing Digital,5,142.3,2,Bajo ingresos totales / Bajo anios experiencia,-1.1335227503943555,0.14134079953579923
FL0912,12,1730.21,14.28,2.2,35.3,47.0,3.22,Diseño Gráfico,1,13.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.654690002564443,0.4386701581180974
FL0913,104,28838.76,76.26,6.9,2.3,87.7,4.57,Diseño Gráfico,27,172.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9426402879807496,-0.987115717540435
FL0914,71,6726.62,27.08,4.3,6.2,73.8,4.29,Desarrollo de Software,5,67.2,2,Bajo ingresos totales / Bajo anios experiencia,0.8098878869254212,0.044134567103236454
FL0915,3,2002.27,10.66,0.4,31.5,52.3,6.1,Marketing Digital,2,39.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1315337735349296,0.011989756585810155
FL0916,40,7972.12,19.57,4.4,6.2,68.2,3.93,Desarrollo de Software,14,86.4,2,Bajo ingresos totales / Bajo anios experiencia,0.4274761392668831,-0.3802078105963188
FL0917,-16,1247.41,9.77,1.2,29.9,42.9,2.89,Soporte Administrativo Virtual,0,27.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.498561085910335,0.13536271404443773
FL0918,23,51259.45,178.39,10.7,2.1,93.4,4.67,Marketing Digital,17,61.6,1,Alto ingresos totales / Alto anios experiencia,-1.2609780280641534,1.6157636805655347
FL0919,11,1331.22,7.6,0.6,25.8,60.3,3.57,Marketing Digital,1,35.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7609312085478583,0.08510318354992616
FL0920,144,31147.15,49.01,8.3,3.3,97.9,4.83,Diseño Gráfico,41,152.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.540251931960326,-0.8413978345571198
FL0921,25,48494.96,164.37,9.1,4.6,94.7,4.73,Diseño Gráfico,12,55.8,1,Alto ingresos totales / Alto anios experiencia,-0.8336953272986762,1.5248163636950127
FL0922,120,37220.88,45.29,8.3,1.4,95.0,4.73,Desarrollo de Software,34,136.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.330651244317716,-0.29984064168014823
FL0923,41,940.39,34.33,1.9,12.6,68.9,3.9,Diseño Gráfico,12,67.8,2,Bajo ingresos totales / Bajo anios experiencia,1.227143800901208,-0.5546885487931786
FL0924,36,4809.83,27.66,1.6,7.1,78.7,4.28,Diseño Gráfico,8,94.2,2,Bajo ingresos totales / Bajo anios experiencia,0.5642581220086418,-0.6888508502043601
FL0925,86,20738.92,63.57,7.4,2.0,98.4,4.63,Desarrollo de Software,37,136.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1441180574063097,-0.8377594350809182
FL0926,150,40983.6,51.97,7.5,0.6,90.5,4.66,Marketing Digital,41,184.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.938997495187221,-1.0362924516192416
FL0927,73,8150.73,17.84,2.8,7.7,77.9,4.09,Soporte Administrativo Virtual,7,88.7,2,Bajo ingresos totales / Bajo anios experiencia,0.6276117323810078,-0.4236796580666153
FL0928,24,6684.32,23.63,2.2,6.8,82.1,4.01,Redacción y Traducción,17,88.2,2,Bajo ingresos totales / Bajo anios experiencia,0.20139505184939674,-0.7049338589168089
FL0929,42,51259.84,154.33,12.3,6.5,88.1,4.76,Desarrollo de Software,9,100.1,1,Alto ingresos totales / Alto anios experiencia,-1.1365003711796022,1.4803290158947588
FL0930,35,6376.37,23.33,3.5,8.3,76.8,3.82,Redacción y Traducción,11,111.5,2,Bajo ingresos totales / Bajo anios experiencia,0.33842983381061575,-0.7369125612992539
FL0931,118,19697.87,27.28,7.1,2.1,95.4,4.81,Soporte Administrativo Virtual,27,150.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7244811433051472,-0.9011871162549014
FL0932,66,8883.98,17.39,3.0,1.0,71.4,error,Diseño Gráfico,3,83.6,2,Bajo ingresos totales / Bajo anios experiencia,0.6144675909642426,-0.26953817007716047
FL0933,117,39069.35,60.81,8.8,3.2,98.6,4.75,Redacción y Traducción,31,137.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.192303432906235,-0.1578097488770852
FL0934,7,1309.47,3.14,1.3,6.1,67.0,3.0,Diseño Gráfico,2,4.4,2,Bajo ingresos totales / Bajo anios experiencia,1.9687833486698145,0.3684635291625257
FL0935,94,30697.96,36.02,8.1,4.1,96.2,4.92,Diseño Gráfico,36,131.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.065102964617878,-0.4933060620718862
FL0936,24,29900.61,140.23,8.8,7.1,105.7,4.73,Soporte Administrativo Virtual,16,62.2,1,Alto ingresos totales / Alto anios experiencia,-0.792589916373594,0.9136899421999896
FL0937,22,62574.41,149.29,4.6,5.5,91.8,4.72,Diseño Gráfico,20,69.5,1,Alto ingresos totales / Alto anios experiencia,-1.220843360211465,1.0676116110847798
FL0938,31,44397.3,-6.5,6.0,6.4,91.7,4.7,Desarrollo de Software,10,34.7,1,Alto ingresos totales / Alto anios experiencia,-0.265894697893819,1.4872401570377385
FL0939,61,8764.64,15.95,3.4,7.1,100.0,4.17,Marketing Digital,17,51.5,2,Bajo ingresos totales / Bajo anios experiencia,-0.012671479458778891,0.02657405829511618
FL0940,14,6335.33,17.99,2.9,7.3,100.0,desconocido,Diseño Gráfico,13,92.0,2,Bajo ingresos totales / Bajo anios experiencia,-0.17833644769602572,-0.5376617097616059
FL0941,55,9248.09,27.29,3.3,8.9,108.0,4.13,Marketing Digital,16,125.5,2,Bajo ingresos totales / Bajo anios experiencia,-0.8094556382730123,-0.802224346256383
FL0942,50,6769.44,-9.33,0.1,6.7,79.6,4.0,Redacción y Traducción,6,79.6,2,Bajo ingresos totales / Bajo anios experiencia,0.8027490904487781,-0.5601439305599502
FL0943,31,37920.79,112.74,7.2,7.6,98.7,4.67,Desarrollo de Software,10,62.0,1,Alto ingresos totales / Alto anios experiencia,-0.5714112997948749,1.1531150432616302
FL0944,10,1586.25,7.75,0.7,25.3,55.7,3.0,Diseño Gráfico,0,54.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7115209847633657,-0.18799785607429031
FL0945,8,1773.45,11.29,1.1,18.3,57.6,3.21,Soporte Administrativo Virtual,2,72.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.128826309512169,-0.4434759160696367
FL0946,35,10443.3,22.89,4.5,6.8,82.3,4.23,Diseño Gráfico,4,81.9,2,Bajo ingresos totales / Bajo anios experiencia,0.4987294323069746,-0.016529995303265956
FL0947,36,1032.23,15.23,4.8,9.6,88.2,4.45,Redacción y Traducción,9,69.2,2,Bajo ingresos totales / Bajo anios experiencia,0.6389452241217141,-0.1200437047749971
FL0948,72,8787.11,29.4,4.2,6.0,79.2,3.78,Desarrollo de Software,8,83.1,2,Bajo ingresos totales / Bajo anios experiencia,0.37788107217082856,-0.15733679500276115
FL0949,127,21163.94,59.29,8.6,2.9,94.4,4.69,Marketing Digital,33,170.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.199529995759455,-1.0329848902111947
FL0950,53,6280.51,16.1,2.2,7.7,77.5,4.28,Desarrollo de Software,7,75.9,2,Bajo ingresos totales / Bajo anios experiencia,0.7239511089385461,-0.3063996982874656
FL0951,35,57433.91,123.52,8.6,7.0,96.4,4.54,Desarrollo de Software,8,76.9,1,Alto ingresos totales / Alto anios experiencia,-1.0343634001971356,1.613306467627965
FL0952,87,22741.9,40.07,5.7,2.4,95.0,5.7,Desarrollo de Software,43,161.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4517893704310376,-1.4123360099628457
FL0953,8,2669.22,9.35,58.6,30.3,64.8,3.16,Marketing Digital,6,15.9,1,Alto ingresos totales / Alto anios experiencia,0.585568658214662,5.986820345445353
FL0954,39,52866.96,157.08,12.5,7.5,93.3,4.6,Soporte Administrativo Virtual,14,81.7,1,Alto ingresos totales / Alto anios experiencia,-1.1616716530845903,1.6049916402820057
FL0955,38,7534.49,20.97,1.4,4.9,75.3,4.38,Desarrollo de Software,9,119.0,2,Bajo ingresos totales / Bajo anios experiencia,0.17889963362928263,-0.9378402173473483
FL0956,26,20022.46,128.76,7.0,4.6,100.0,4.96,Redacción y Traducción,16,76.4,2,Bajo ingresos totales / Bajo anios experiencia,-0.6298899273515046,0.32787816722973284
FL0957,46,6690.87,16.49,3.0,6.4,89.9,4.02,Diseño Gráfico,21,87.7,2,Bajo ingresos totales / Bajo anios experiencia,-0.2159636904610445,-0.7120123221117712
FL0958,94,40182.5,26.27,5.8,1.2,91.5,4.74,Redacción y Traducción,31,145.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.084292946703689,-0.5599507613006658
FL0959,80,22667.3,68.26,6.4,1.4,95.3,4.77,Desarrollo de Software,36,161.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.291387034030058,-1.1771649264251451
FL0960,82,31519.54,60.04,8.2,1.9,93.0,4.29,Desarrollo de Software,47,138.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6056421849793896,-0.784456239747356
FL0961,105,31726.4,62.26,4.1,2.3,92.6,4.77,Desarrollo de Software,30,162.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0697234168583805,-1.0604482468611927
FL0962,40,27240.3,124.97,7.7,7.8,91.7,4.27,Marketing Digital,8,78.8,1,Alto ingresos totales / Alto anios experiencia,-0.24440466012316023,0.7598977847998685
FL0963,19,1353.61,9.64,62.9,38.6,43.7,2.88,Redacción y Traducción,2,61.9,1,Alto ingresos totales / Alto anios experiencia,1.0689809313924485,5.820733055623005
FL0964,36,87517.59,243.52,4.6,1.0,91.0,desconocido,Diseño Gráfico,17,57.1,1,Alto ingresos totales / Alto anios experiencia,-1.6391429369430193,1.8645541611452114
FL0965,48,9334.49,18.93,3.4,11.3,80.4,3.69,Marketing Digital,19,63.7,2,Bajo ingresos totales / Bajo anios experiencia,0.4621016918869192,-0.21270826766643458
FL0966,11,2209.55,9.24,1.2,19.9,40.4,3.47,Desarrollo de Software,0,73.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5688109274341846,-0.39143189241673465
FL0967,63,6482.08,27.29,3.0,7.4,73.2,4.09,Diseño Gráfico,12,86.8,2,Bajo ingresos totales / Bajo anios experiencia,0.5608744218823886,-0.5537977577876878
FL0968,13,1556.9,16.16,0.8,40.7,59.5,2.99,Redacción y Traducción,2,48.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3253001936763487,-0.05328626332824013
FL0969,139,38763.98,43.05,7.7,2.4,95.7,4.73,Soporte Administrativo Virtual,35,145.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3276746497829524,-0.5056071688408424
FL0970,13,10117.83,11.96,2.9,4.6,89.0,3.81,Desarrollo de Software,12,82.9,2,Bajo ingresos totales / Bajo anios experiencia,-0.026077900394108965,-0.3114157537476313
FL0971,35,6832.45,31.26,4.7,8.6,78.2,4.25,Desarrollo de Software,10,99.4,2,Bajo ingresos totales / Bajo anios experiencia,0.3092537900098501,-0.38687899058294245
FL0972,119,36050.31,37.51,6.5,2.1,92.1,4.66,Desarrollo de Software,25,165.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1013939847722516,-0.6453633045701446
