freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0931,118,19697.87,27.28,7.1,2.1,95.4,4.81,Soporte Administrativo Virtual,27,150.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7244811433051486,-0.9011871162549054
FL0932,66,8883.98,17.39,3.0,1.0,71.4,error,Diseño Gráfico,3,83.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6144675909642421,-0.26953817007714115
FL0933,117,39069.35,60.81,8.8,3.2,98.6,4.75,Redacción y Traducción,31,137.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1923034329062405,-0.15780974887706942
FL0934,7,1309.47,3.14,1.3,6.1,67.0,3.0,Diseño Gráfico,2,4.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9687833486698145,0.36846352916251734
FL0935,94,30697.96,36.02,8.1,4.1,96.2,4.92,Diseño Gráfico,36,131.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0651029646178842,-0.4933060620718681
FL0936,24,29900.61,140.23,8.8,7.1,105.7,4.73,Soporte Administrativo Virtual,16,62.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7925899163735951,0.9136899421999898
FL0937,22,62574.41,149.29,4.6,5.5,91.8,4.72,Diseño Gráfico,20,69.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2208433602114679,1.067611611084777
FL0938,31,44397.3,-6.5,6.0,6.4,91.7,4.7,Desarrollo de Software,10,34.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2658946978938204,1.4872401570378757
FL0939,61,8764.64,15.95,3.4,7.1,100.0,4.17,Marketing Digital,17,51.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.012671479458778844,0.026574058295141468
FL0940,14,6335.33,17.99,2.9,7.3,100.0,desconocido,Diseño Gráfico,13,92.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.17833644769602608,-0.5376617097619794
FL0941,55,9248.09,27.29,3.3,8.9,108.0,4.13,Marketing Digital,16,125.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8094556382730125,-0.802224346256383
FL0942,50,6769.44,-9.33,0.1,6.7,79.6,4.0,Redacción y Traducción,6,79.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8027490904487784,-0.5601439305599218
FL0943,31,37920.79,112.74,7.2,7.6,98.7,4.67,Desarrollo de Software,10,62.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5714112997948766,1.153115043261722
FL0944,10,1586.25,7.75,0.7,25.3,55.7,3.0,Diseño Gráfico,0,54.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.711520984763365,-0.18799785607422156
FL0945,8,1773.45,11.29,1.1,18.3,57.6,3.21,Soporte Administrativo Virtual,2,72.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.128826309512168,-0.44347591606956527
FL0946,35,10443.3,22.89,4.5,6.8,82.3,4.23,Diseño Gráfico,4,81.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.49872943230697525,-0.016529995303373925
FL0947,36,1032.23,15.23,4.8,9.6,88.2,4.45,Redacción y Traducción,9,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6389452241217147,-0.12004370477505077
FL0948,72,8787.11,29.4,4.2,6.0,79.2,3.78,Desarrollo de Software,8,83.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3778810721708291,-0.15733679500274633
FL0949,127,21163.94,59.29,8.6,2.9,94.4,4.69,Marketing Digital,33,170.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1995299957594594,-1.032984890211198
FL0950,53,6280.51,16.1,2.2,7.7,77.5,4.28,Desarrollo de Software,7,75.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7239511089385463,-0.30639969828745006
FL0951,35,57433.91,123.52,8.6,7.0,96.4,4.54,Desarrollo de Software,8,76.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0343634001971385,1.6133064676278532
FL0952,87,22741.9,40.07,5.7,2.4,95.0,5.7,Desarrollo de Software,43,161.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.451789370431044,-1.4123360099628401
FL0953,8,2669.22,9.35,58.6,30.3,64.8,3.16,Marketing Digital,6,15.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5855686582146659,5.986820345445433
FL0954,39,52866.96,157.08,12.5,7.5,93.3,4.6,Soporte Administrativo Virtual,14,81.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1616716530845925,1.60499164028213
FL0955,38,7534.49,20.97,1.4,4.9,75.3,4.38,Desarrollo de Software,9,119.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1788996336292831,-0.9378402173473162
FL0956,26,20022.46,128.76,7.0,4.6,100.0,4.96,Redacción y Traducción,16,76.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6298899273515055,0.3278781672297731
FL0957,46,6690.87,16.49,3.0,6.4,89.9,4.02,Diseño Gráfico,21,87.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2159636904610449,-0.7120123221117539
FL0958,94,40182.5,26.27,5.8,1.2,91.5,4.74,Redacción y Traducción,31,145.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0842929467036955,-0.5599507613006673
FL0959,80,22667.3,68.26,6.4,1.4,95.3,4.77,Desarrollo de Software,36,161.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2913870340300635,-1.1771649264251083
FL0960,82,31519.54,60.04,8.2,1.9,93.0,4.29,Desarrollo de Software,47,138.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.605642184979397,-0.7844562397473381
FL0961,105,31726.4,62.26,4.1,2.3,92.6,4.77,Desarrollo de Software,30,162.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0697234168583867,-1.0604482468611536
FL0962,40,27240.3,124.97,7.7,7.8,91.7,4.27,Marketing Digital,8,78.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.24440466012316003,0.7598977847998482
FL0963,19,1353.61,9.64,62.9,38.6,43.7,2.88,Redacción y Traducción,2,61.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.0689809313924534,5.820733055622972
FL0964,36,87517.59,243.52,4.6,1.0,91.0,desconocido,Diseño Gráfico,17,57.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6391429369430244,1.864554161144787
FL0965,48,9334.49,18.93,3.4,11.3,80.4,3.69,Marketing Digital,19,63.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4621016918869201,-0.21270826766640952
FL0966,11,2209.55,9.24,1.2,19.9,40.4,3.47,Desarrollo de Software,0,73.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5688109274341833,-0.39143189241681925
FL0967,63,6482.08,27.29,3.0,7.4,73.2,4.09,Diseño Gráfico,12,86.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.560874421882388,-0.5537977577876761
FL0968,13,1556.9,16.16,0.8,40.7,59.5,2.99,Redacción y Traducción,2,48.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.325300193676348,-0.05328626332820711
FL0969,139,38763.98,43.05,7.7,2.4,95.7,4.73,Soporte Administrativo Virtual,35,145.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.327674649782957,-0.5056071688408377
FL0970,13,10117.83,11.96,2.9,4.6,89.0,3.81,Desarrollo de Software,12,82.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.02607790039410926,-0.3114157537476029
FL0971,35,6832.45,31.26,4.7,8.6,78.2,4.25,Desarrollo de Software,10,99.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3092537900098508,-0.38687899058304837
FL0972,119,36050.31,37.51,6.5,2.1,92.1,4.66,Desarrollo de Software,25,165.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.101393984772258,-0.6453633045701568
FL0973,28,44167.31,177.14,13.7,7.6,82.4,4.57,Desarrollo de Software,15,30.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.411014077073616,2.1350219419809275
FL0974,131,31884.9,55.02,9.2,0.5,89.7,4.52,Redacción y Traducción,31,120.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8110361624458298,-0.14339094196319072
FL0975,46,9329.1,20.71,52.4,7.1,84.1,4.31,Marketing Digital,14,77.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6859208592257593,4.551948437341955
FL0976,5,1921.62,12.14,1.3,35.2,35.7,2.52,Redacción y Traducción,0,34.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.8423250704150043,0.09641687128730998
FL0977,116,18431.22,64.25,8.9,1.8,94.0,4.44,Desarrollo de Software,44,139.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3235703183402436,-0.9648061821804645
FL0978,49,8188.3,19.12,2.5,6.0,85.3,3.92,Diseño Gráfico,14,87.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.11556798170310079,-0.5720004058476869
FL0979,59,4202.07,31.86,3.0,8.3,76.2,3.68,Redacción y Traducción,12,106.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4239743579417464,-0.81737515286693
FL0980,87,21904.62,29.13,6.6,2.0,89.3,4.77,Desarrollo de Software,23,138.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4414067836729993,-0.6087717737840538
FL0981,90,43298.86,57.54,6.2,2.4,98.1,4.92,Redacción y Traducción,34,149.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4148487734154354,-0.5358218811690785
FL0982,22,50878.11,91.22,3.4,5.8,82.5,4.8,Desarrollo de Software,12,85.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6381045602478189,0.6896286399881194
FL0983,120,24659.79,55.32,7.9,3.0,98.7,4.89,Diseño Gráfico,51,138.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.639647227589206,-1.102419045842837
FL0984,113,38446.71,76.57,7.8,2.2,91.3,4.7,Soporte Administrativo Virtual,24,184.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.230360304274947,-0.7414020825201013
FL0985,28,10916.16,14.72,3.4,7.9,85.7,4.07,Diseño Gráfico,10,101.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1025597303073678,-0.469572778342866
FL0986,21,60709.7,150.44,7.9,6.6,91.1,4.48,Desarrollo de Software,14,79.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1847928786140411,1.4350894693982381
FL0987,20,38463.68,204.08,6.5,5.2,92.4,4.59,Redacción y Traducción,9,52.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.27432291279870386,1.164262284069183
FL0988,0,1027.28,9.61,1.7,38.3,82.7,2.79,Marketing Digital,3,29.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.723779702477976,0.3573228011118198
FL0989,134,44766.16,38.41,7.6,1.7,95.4,4.68,Marketing Digital,43,137.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7033787222417183,-0.3909678939090373
FL0990,17,56221.57,131.87,10.7,5.2,94.9,desconocido,Desarrollo de Software,3,39.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6024295622269366,2.3476741174321543
FL0991,36,6267.28,27.33,1.3,5.0,76.7,4.5,Desarrollo de Software,4,121.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.31869352542094176,-0.8725537897079289
FL0992,50,7169.22,23.76,3.2,9.0,85.3,3.45,Marketing Digital,13,83.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3091351665419507,-0.36498593419478853
FL0993,26,41209.04,117.98,5.3,4.5,91.6,4.96,Marketing Digital,9,36.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1863263369486205,1.3476794000527343
FL0994,20,34644.31,174.61,8.6,4.7,93.8,4.53,Marketing Digital,15,34.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.4292075426420807,1.4098607672918255
FL0995,46,12859.85,23.89,3.7,7.5,71.8,3.98,Diseño Gráfico,6,100.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5257804554473375,-0.35803845689448105
FL0996,37,4031.0,desconocido,3.5,6.8,78.3,4.29,Diseño Gráfico,12,107.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2392975428178025,-0.7927799674160106
FL0997,88,34023.77,60.43,7.5,2.7,98.7,4.54,Marketing Digital,45,170.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.924538763029176,-1.0901824165558553
FL0998,91,30517.99,42.14,7.7,3.7,93.8,4.67,Desarrollo de Software,32,119.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.812134360727018,-0.24601733862462202
FL0999,0,964.97,13.47,0.0,32.4,64.7,2.74,Redacción y Traducción,0,32.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.100258783270858,0.07127366252322771
FL1000,17,1679.77,14.38,2.3,24.3,57.7,3.02,Soporte Administrativo Virtual,2,52.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5222370731200137,-0.057060590946653604
FL1001,48,46366.76,137.3,7.4,4.5,89.6,4.65,Diseño Gráfico,17,66.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8708277757214896,1.0326627498299845
FL1002,29,40313.58,128.62,12.0,3.7,86.9,4.64,Marketing Digital,4,55.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3670417899603486,1.8397904247633525
FL1003,98,35329.05,45.07,6.4,2.6,97.0,4.61,Desarrollo de Software,15,125.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.450928421112103,0.07478864234091545
FL1004,66,13655.59,21.63,2.4,5.2,85.8,3.76,Soporte Administrativo Virtual,11,80.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.16862885817550957,-0.3044399510104532
FL1005,39,10410.65,26.14,2.1,5.2,83.6,4.02,Desarrollo de Software,10,114.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.08301883517107728,-0.737973598071648
FL1006,29,9842.43,23.17,0.9,6.1,68.9,4.2,Diseño Gráfico,12,81.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6802722136961565,-0.6168986660752444
FL1007,11,1355.82,15.89,1.5,30.4,54.4,3.78,Soporte Administrativo Virtual,5,38.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9533968489548696,-0.0389659264963158
FL1008,23,29657.19,182.28,6.3,4.6,88.5,4.6,Redacción y Traducción,17,64.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.41963599140856145,0.5734882745858099
FL1009,7,485.38,10.78,0.0,24.9,55.7,3.04,Redacción y Traducción,2,27.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9660939370392523,0.00309387699685659
FL1010,24,75872.68,112.04,4.1,7.2,90.9,?,Desarrollo de Software,9,78.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1078236496173584,1.5507680984115344
FL1011,19,7082.9,20.39,0.9,9.5,71.4,4.47,Desarrollo de Software,10,101.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6388121090888645,-0.7994812489307788
FL1012,18,8526.11,-10.03,2.5,10.1,82.3,4.24,Diseño Gráfico,18,65.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4328688491677364,-0.3836364203910241
FL1013,101,46497.85,68.27,5.6,2.8,92.8,4.66,Redacción y Traducción,40,141.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.439025981277632,-0.5916431478273647
FL1014,82,41409.27,62.6,7.9,3.5,100.0,4.44,Soporte Administrativo Virtual,28,132.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0778564574489056,-0.07979374515194088
FL1015,58,4380.81,13.67,1.5,7.5,87.4,3.95,Diseño Gráfico,10,104.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2117044446381443,-0.8596402698392117
FL1016,32,46780.5,158.69,6.6,3.3,90.0,4.92,Marketing Digital,12,89.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.974371739581387,0.8625416915169158
FL1017,13,66646.47,sin dato,8.1,3.4,86.7,desconocido,Diseño Gráfico,21,58.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3121373350458148,1.5736619245786205
FL1018,87,23845.23,51.08,9.1,4.0,93.0,4.99,Desarrollo de Software,52,146.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.652436831034788,-1.0847224584124395
FL1019,10,1531.54,8.54,1.5,27.7,73.3,3.35,Soporte Administrativo Virtual,3,47.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3485842265252765,-0.034216131723316064
FL1020,116,37755.08,55.14,9.0,3.2,96.5,4.78,Marketing Digital,32,111.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9679656303299844,0.15237764059165496
FL1021,141,22853.48,56.23,6.6,1.7,91.1,4.74,Desarrollo de Software,33,149.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9670324133795511,-0.9537503355341008
FL1022,83,35191.61,63.74,6.1,2.9,95.7,4.62,Soporte Administrativo Virtual,22,149.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7690053981025147,-0.48531484229352334
FL1023,15,1232.88,11.57,1.1,28.5,43.3,3.26,Diseño Gráfico,4,41.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.121955434793868,-0.13948350719779284
FL1024,71,36369.82,45.7,6.1,2.8,92.5,4.83,Redacción y Traducción,28,136.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7885844010990164,-0.4291481448874998
FL1025,94,30988.86,66.83,6.2,3.1,96.0,4.56,Diseño Gráfico,41,149.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3882890466641524,-1.0283562992841802
FL1026,8,1659.67,14.37,1.1,29.6,62.9,2.34,Redacción y Traducción,3,43.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.753133768895107,-0.016056549885918828
FL1027,1,1174.21,8.37,1.4,28.8,58.1,7.6,Soporte Administrativo Virtual,2,23.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.036028697867847,0.20682470225386684
FL1028,19,859.26,11.77,0.4,25.2,72.8,2.79,Desarrollo de Software,1,62.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.126283817963382,-0.22712129940780756
FL1029,7,656.55,11.77,1.2,25.2,65.0,2.74,Redacción y Traducción,3,15.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.787284216446893,0.28638689073629575
FL1030,108,36633.19,42.7,8.5,2.9,90.0,4.88,Diseño Gráfico,44,173.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.774510444631448,-1.0476423670999868
FL1031,22,7391.88,30.67,0.8,8.9,-6.4,4.59,Soporte Administrativo Virtual,17,79.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5836060965264585,-1.0784936563052465
FL1032,36,7886.52,21.37,2.9,7.0,80.8,4.29,Desarrollo de Software,7,53.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7684612747497895,0.0958138524833622
FL1033,11,8573.56,16.28,2.3,8.7,88.9,4.09,Desarrollo de Software,5,97.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.31696846943065893,-0.3994539854618691
FL1034,118,31111.88,59.04,7.6,1.0,96.0,4.55,Desarrollo de Software,33,149.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.312938338958308,-0.6379162312482856
FL1035,26,14326.2,desconocido,2.4,6.6,79.7,4.02,Redacción y Traducción,0,93.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6388910968494438,-0.1657662988229543
FL1036,7,603.39,9.84,0.9,35.6,48.1,2.91,Soporte Administrativo Virtual,0,30.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.630373124407246,0.10218919926482789
FL1037,25,52882.24,137.96,7.0,4.5,91.6,4.63,Soporte Administrativo Virtual,18,67.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.039773945883588,1.1227432967491529
FL1038,45,9562.48,18.87,5.3,8.6,85.3,4.54,Redacción y Traducción,11,64.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4610868289068665,0.1204847426528311
FL1039,45,47364.26,93.37,8.9,5.5,85.9,4.72,Redacción y Traducción,14,47.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.49069074141405544,1.504063104891125
FL1040,33,11026.72,28.62,2.5,8.0,70.5,desconocido,Redacción y Traducción,11,70.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8228340460701897,-0.2536954458347841
FL1041,174,27748.68,48.85,5.8,3.0,97.4,4.68,Diseño Gráfico,26,159.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9272275780720263,-0.9013557473570152
FL1042,11,68891.9,135.56,6.3,0.6,95.1,4.75,Marketing Digital,17,77.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6700698580787507,1.4069820878150003
FL1043,22,48641.58,149.46,8.0,4.7,90.3,4.59,Marketing Digital,17,30.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6116760840942926,1.6737876973227448
FL1044,39,79085.0,179.8,6.1,5.8,89.1,4.7,Marketing Digital,4,55.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8315599682800897,2.2136707534117277
FL1045,40,9523.51,37.21,3.2,9.2,67.2,desconocido,Desarrollo de Software,13,0.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.4650899746710213,0.6230976013904349
FL1046,7,1720.86,8.77,1.7,11.1,61.5,2.99,Desarrollo de Software,2,39.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9122824446,0.058019368502118
FL1047,151,31413.21,desconocido,7.4,3.2,96.2,4.79,Marketing Digital,32,182.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4492194101397735,-1.0064264236106137
FL1048,8,1656.96,10.72,0.1,39.2,64.7,2.53,Redacción y Traducción,2,21.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4192814454653133,0.23049315193804393
FL1049,122,23083.7,29.42,7.4,1.8,92.8,4.61,Desarrollo de Software,45,150.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4683217884816826,-1.1677181189084689
FL1050,15,9333.64,11.82,3.2,4.4,73.1,4.39,Redacción y Traducción,16,126.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.09529409161664326,-1.0308335130918462
FL1051,6,2495.42,11.0,1.3,14.2,60.1,2.88,Soporte Administrativo Virtual,2,45.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.1236825849982393,-0.09535370094757031
