freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0862,19,42990.31,115.3,8.5,8.2,98.8,4.8,Marketing Digital,6,66.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5384394079586337,1.4614193148070291
FL0863,14,2532.46,6.06,1.7,30.0,47.9,3.15,Soporte Administrativo Virtual,4,51.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9702421410921205,-0.1508856244607763
FL0864,64,9731.49,26.02,51.0,7.3,93.6,4.43,Redacción y Traducción,10,65.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.5598838131446375,4.658658191476507
FL0865,54,27045.28,59.79,8.2,1.9,97.2,4.47,Diseño Gráfico,41,178.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7401827363533062,-1.2702539573285492
FL0866,31,64110.0,161.58,14.4,7.0,88.1,4.73,Desarrollo de Software,11,36.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9013235383778696,2.726608463925269
FL0867,90,38499.02,desconocido,9.7,1.6,98.0,4.6,Marketing Digital,40,129.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.56341662055595,-0.1575524679159972
FL0868,12,1230.32,9.71,0.1,32.4,51.2,2.71,Redacción y Traducción,4,23.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3601807736470253,0.044016189500249
FL0869,2,562.57,11.92,1.4,39.5,64.5,4.08,Redacción y Traducción,2,18.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4280396285012933,0.3515649461402864
FL0870,16,45861.71,84.55,9.2,5.5,89.9,4.69,Desarrollo de Software,14,40.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6019217741528402,1.6462411452775223
FL0871,10,809.27,desconocido,0.1,27.4,40.1,2.5,Marketing Digital,2,45.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.227463753405667,-0.2003485122568554
FL0872,60,2683.96,21.67,3.0,5.7,95.7,4.08,Desarrollo de Software,11,47.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3554821397262614,-0.0077494431934592
FL0873,20,50188.0,116.49,11.9,5.4,89.1,4.63,Marketing Digital,18,41.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8779330281085633,1.9333001149304232
FL0874,4,2476.58,11.23,1.7,31.6,52.6,2.84,Diseño Gráfico,4,61.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7982478002716857,-0.2348365402484649
FL0875,19,10835.87,21.45,2.0,7.7,70.6,3.84,Desarrollo de Software,7,121.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3757274220122276,-0.785428616110872
FL0876,45,11367.99,23.13,3.2,7.8,64.9,4.08,Desarrollo de Software,6,123.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4850820300931012,-0.6895051437687288
FL0877,95,26354.79,63.34,7.4,3.0,94.0,4.78,Marketing Digital,56,119.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5389982964339057,-0.9582420069058468
FL0878,21,61862.37,159.87,13.8,3.3,93.2,4.53,Marketing Digital,12,70.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.435717889602249,2.2020373227514707
FL0879,25,55737.8,190.25,8.3,6.0,94.5,4.61,Desarrollo de Software,19,86.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4647328225852834,1.144588162389244
FL0880,154,32051.89,58.1,9.3,2.2,91.2,4.63,Desarrollo de Software,18,159.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8057543877857425,-0.2244257341353902
FL0881,40,4576.02,22.73,4.1,5.5,85.3,4.21,Desarrollo de Software,1,136.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0210638001940174,-0.719053774231347
FL0882,39,75987.03,127.26,9.8,5.1,97.9,4.27,Desarrollo de Software,9,19.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0338260368607306,2.8433801096175584
FL0883,11,3246.62,12.21,0.6,22.4,53.0,2.72,Marketing Digital,3,60.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.447304064191236,-0.2639516472327521
FL0884,27,43026.88,201.69,9.3,6.0,85.3,4.66,Desarrollo de Software,8,51.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3199466514621184,1.5943417638818558
FL0885,0,1095.37,12.72,1.2,40.7,37.5,4.06,Redacción y Traducción,0,40.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.01020362225394,0.0214294064446715
FL0886,53,41292.72,45.08,7.0,2.0,94.8,desconocido,Diseño Gráfico,38,129.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.331828311851573,-0.395776229414419
FL0887,0,1648.9,11.89,0.3,37.4,54.7,3.61,Desarrollo de Software,0,50.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.271811687076923,-0.0675663871934383
FL0888,62,4985.23,19.25,2.9,9.0,66.7,3.7,Redacción y Traducción,3,82.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2253312079229512,-0.3251087043493882
FL0889,30,5913.73,20.74,1.4,5.1,83.5,4.26,Marketing Digital,14,102.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.053689535063809,-0.8422093606820913
FL0890,39,62881.25,67.37,5.3,6.1,126.5,4.92,Diseño Gráfico,14,43.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6217280960150582,1.7321012411150616
FL0891,137,37019.07,68.69,7.0,2.7,95.5,4.72,Soporte Administrativo Virtual,31,133.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9989587444730024,-0.3741681070526949
FL0892,40,39801.76,114.13,7.5,4.0,91.0,4.42,Desarrollo de Software,12,106.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0785425576793524,0.5842050637029859
FL0893,86,32039.44,54.16,5.0,1.3,95.7,4.31,Desarrollo de Software,29,171.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.279777789696975,-1.0424261045486365
FL0894,error,18149.95,51.24,7.2,3.1,96.7,4.74,Soporte Administrativo Virtual,35,135.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.823163181236802,-0.9340881281928334
FL0895,29,7836.5,24.33,3.4,10.3,87.0,3.88,Redacción y Traducción,8,87.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4808752139348509,-0.2992975003028676
FL0896,35,11636.42,16.9,3.4,7.7,68.1,3.77,Soporte Administrativo Virtual,19,104.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.211988684457058,-0.7923146936996381
FL0897,164,40088.39,43.95,8.3,3.0,95.3,4.89,Diseño Gráfico,41,159.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.717717634919749,-0.7176231947883964
FL0898,15,1877.77,-13.87,0.2,32.2,48.9,2.75,Redacción y Traducción,3,50.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.172715714980756,-0.2351812077688525
FL0899,-2,35476.6,98.74,7.9,6.1,96.2,4.58,Diseño Gráfico,15,71.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7573687385926975,0.844686990267203
FL0900,133,40773.83,62.73,5.7,3.0,96.6,4.93,Soporte Administrativo Virtual,32,161.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.333169642098428,-0.7759463465870653
FL0901,75,24300.29,57.83,9.4,1.5,94.7,4.97,Marketing Digital,30,118.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.74826487262278,-0.1721062476300968
FL0902,79,29262.85,58.33,6.3,2.9,92.3,4.79,Desarrollo de Software,33,140.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.963032353085013,-0.7028741515779395
FL0903,107,41910.8,52.16,4.3,1.9,95.7,4.76,Desarrollo de Software,27,137.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0225328755681957,-0.4062748468533386
FL0904,26,5338.16,16.73,4.9,10.1,78.1,4.11,Desarrollo de Software,15,83.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3777482994195455,-0.3176562088635268
FL0905,31,9512.83,20.91,0.0,6.3,86.6,3.68,Soporte Administrativo Virtual,17,75.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2163634238199742,-0.7006602154518713
FL0906,43,48661.4,98.32,5.6,5.2,88.0,4.69,Desarrollo de Software,16,42.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5768277706481201,1.2675774812142258
FL0907,8,13851.14,19.45,3.2,8.9,-25.4,4.17,Diseño Gráfico,13,130.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4676947972428795,-1.2821578213212388
FL0908,37,2060.89,12.75,5.5,4.8,89.0,3.87,Diseño Gráfico,14,74.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0965733359343154,-0.250908635551013
FL0909,60,10196.59,16.11,1.8,8.7,77.8,4.09,Marketing Digital,14,121.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0764891189272008,-0.951507325903858
FL0910,57,42168.73,66.62,10.6,1.4,98.4,desconocido,Desarrollo de Software,18,174.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3967472604977105,-0.0099265191965246
FL0911,62,30805.62,59.37,7.8,2.6,94.9,4.92,Marketing Digital,5,142.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1335227503943568,0.1413407995357791
FL0912,12,1730.21,14.28,2.2,35.3,47.0,3.22,Diseño Gráfico,1,13.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6546900025644455,0.4386701581182219
FL0913,104,28838.76,76.26,6.9,2.3,87.7,4.57,Diseño Gráfico,27,172.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9426402879807507,-0.98711571754055
FL0914,71,6726.62,27.08,4.3,6.2,73.8,4.29,Desarrollo de Software,5,67.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8098878869254241,0.044134567103129
FL0915,3,2002.27,10.66,0.4,31.5,52.3,6.1,Marketing Digital,2,39.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1315337735349345,0.0119897565858584
FL0916,40,7972.12,19.57,4.4,6.2,68.2,3.93,Desarrollo de Software,14,86.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4274761392668849,-0.3802078105963654
FL0917,-16,1247.41,9.77,1.2,29.9,42.9,2.89,Soporte Administrativo Virtual,0,27.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.498561085910339,0.1353627140445391
FL0918,23,51259.45,178.39,10.7,2.1,93.4,4.67,Marketing Digital,17,61.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2609780280641592,1.6157636805655553
FL0919,11,1331.22,7.6,0.6,25.8,60.3,3.57,Marketing Digital,1,35.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.76093120854786,0.0851031835502398
FL0920,144,31147.15,49.01,8.3,3.3,97.9,4.83,Diseño Gráfico,41,152.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.540251931960329,-0.8413978345572202
FL0921,25,48494.96,164.37,9.1,4.6,94.7,4.73,Diseño Gráfico,12,55.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8336953272986816,1.5248163636950145
FL0922,120,37220.88,45.29,8.3,1.4,95.0,4.73,Desarrollo de Software,34,136.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.330651244317719,-0.2998406416801754
FL0923,41,940.39,34.33,1.9,12.6,68.9,3.9,Diseño Gráfico,12,67.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.22714380090121,-0.5546885487932087
FL0924,36,4809.83,27.66,1.6,7.1,78.7,4.28,Diseño Gráfico,8,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.564258122008644,-0.6888508502045783
FL0925,86,20738.92,63.57,7.4,2.0,98.4,4.63,Desarrollo de Software,37,136.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.144118057406312,-0.8377594350811834
FL0926,150,40983.6,51.97,7.5,0.6,90.5,4.66,Marketing Digital,41,184.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.938997495187225,-1.0362924516192262
FL0927,73,8150.73,17.84,2.8,7.7,77.9,4.09,Soporte Administrativo Virtual,7,88.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6276117323810104,-0.4236796580667302
FL0928,24,6684.32,23.63,2.2,6.8,82.1,4.01,Redacción y Traducción,17,88.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2013950518493985,-0.7049338589167706
FL0929,42,51259.84,154.33,12.3,6.5,88.1,4.76,Desarrollo de Software,9,100.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1365003711796071,1.4803290158944138
FL0930,35,6376.37,23.33,3.5,8.3,76.8,3.82,Redacción y Traducción,11,111.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.338429833810618,-0.7369125613000055
FL0931,118,19697.87,27.28,7.1,2.1,95.4,4.81,Soporte Administrativo Virtual,27,150.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7244811433051477,-0.9011871162549324
FL0932,66,8883.98,17.39,3.0,1.0,71.4,error,Diseño Gráfico,3,83.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6144675909642443,-0.2695381700773772
FL0933,117,39069.35,60.81,8.8,3.2,98.6,4.75,Redacción y Traducción,31,137.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.19230343290624,-0.157809748876978
FL0934,7,1309.47,3.14,1.3,6.1,67.0,3.0,Diseño Gráfico,2,4.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.968783348669816,0.3684635291629177
FL0935,94,30697.96,36.02,8.1,4.1,96.2,4.92,Diseño Gráfico,36,131.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.065102964617881,-0.4933060620718968
FL0936,24,29900.61,140.23,8.8,7.1,105.7,4.73,Soporte Administrativo Virtual,16,62.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7925899163735958,0.9136899422001412
FL0937,22,62574.41,149.29,4.6,5.5,91.8,4.72,Diseño Gráfico,20,69.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2208433602114717,1.0676116110844975
FL0938,31,44397.3,-6.5,6.0,6.4,91.7,4.7,Desarrollo de Software,10,34.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2658946978938237,1.4872401570376927
FL0939,61,8764.64,15.95,3.4,7.1,100.0,4.17,Marketing Digital,17,51.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.0126714794587789,0.0265740582950378
FL0940,14,6335.33,17.99,2.9,7.3,100.0,desconocido,Diseño Gráfico,13,92.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1783364476960247,-0.5376617097593052
FL0941,55,9248.09,27.29,3.3,8.9,108.0,4.13,Marketing Digital,16,125.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8094556382730109,-0.8022243462563108
FL0942,50,6769.44,-9.33,0.1,6.7,79.6,4.0,Redacción y Traducción,6,79.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8027490904487801,-0.5601439305600484
FL0943,31,37920.79,112.74,7.2,7.6,98.7,4.67,Desarrollo de Software,10,62.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5714112997948779,1.1531150432614736
FL0944,10,1586.25,7.75,0.7,25.3,55.7,3.0,Diseño Gráfico,0,54.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7115209847633674,-0.1879978560737945
FL0945,8,1773.45,11.29,1.1,18.3,57.6,3.21,Soporte Administrativo Virtual,2,72.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.128826309512172,-0.4434759160695076
FL0946,35,10443.3,22.89,4.5,6.8,82.3,4.23,Diseño Gráfico,4,81.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4987294323069753,-0.0165299953041424
FL0947,36,1032.23,15.23,4.8,9.6,88.2,4.45,Redacción y Traducción,9,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6389452241217167,-0.1200437047751156
FL0948,72,8787.11,29.4,4.2,6.0,79.2,3.78,Desarrollo de Software,8,83.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3778810721708299,-0.1573367950029479
FL0949,127,21163.94,59.29,8.6,2.9,94.4,4.69,Marketing Digital,33,170.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.199529995759456,-1.0329848902112748
FL0950,53,6280.51,16.1,2.2,7.7,77.5,4.28,Desarrollo de Software,7,75.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7239511089385485,-0.3063996982875953
FL0951,35,57433.91,123.52,8.6,7.0,96.4,4.54,Desarrollo de Software,8,76.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0343634001971411,1.6133064676270037
FL0952,87,22741.9,40.07,5.7,2.4,95.0,5.7,Desarrollo de Software,43,161.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.45178937043104,-1.4123360099629734
FL0953,8,2669.22,9.35,58.6,30.3,64.8,3.16,Marketing Digital,6,15.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5855686582146675,5.986820345445184
FL0954,39,52866.96,157.08,12.5,7.5,93.3,4.6,Soporte Administrativo Virtual,14,81.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1616716530845947,1.6049916402825064
FL0955,38,7534.49,20.97,1.4,4.9,75.3,4.38,Desarrollo de Software,9,119.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.178899633629285,-0.9378402173474234
FL0956,26,20022.46,128.76,7.0,4.6,100.0,4.96,Redacción y Traducción,16,76.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6298899273515053,0.3278781672299371
FL0957,46,6690.87,16.49,3.0,6.4,89.9,4.02,Diseño Gráfico,21,87.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2159636904610437,-0.7120123221122111
FL0958,94,40182.5,26.27,5.8,1.2,91.5,4.74,Redacción y Traducción,31,145.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0842929467036933,-0.5599507613006434
FL0959,80,22667.3,68.26,6.4,1.4,95.3,4.77,Desarrollo de Software,36,161.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2913870340300595,-1.1771649264253734
FL0960,82,31519.54,60.04,8.2,1.9,93.0,4.29,Desarrollo de Software,47,138.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6056421849793936,-0.7844562397473891
FL0961,105,31726.4,62.26,4.1,2.3,92.6,4.77,Desarrollo de Software,30,162.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.069723416858384,-1.06044824686139
FL0962,40,27240.3,124.97,7.7,7.8,91.7,4.27,Marketing Digital,8,78.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2444046601231616,0.7598977847999355
FL0963,19,1353.61,9.64,62.9,38.6,43.7,2.88,Redacción y Traducción,2,61.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.068980931392456,5.820733055623886
FL0964,36,87517.59,243.52,4.6,1.0,91.0,desconocido,Diseño Gráfico,17,57.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6391429369430306,1.8645541611471936
FL0965,48,9334.49,18.93,3.4,11.3,80.4,3.69,Marketing Digital,19,63.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4621016918869199,-0.2127082676665376
FL0966,11,2209.55,9.24,1.2,19.9,40.4,3.47,Desarrollo de Software,0,73.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.568810927434189,-0.391431892416588
FL0967,63,6482.08,27.29,3.0,7.4,73.2,4.09,Diseño Gráfico,12,86.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5608744218823903,-0.5537977577878912
FL0968,13,1556.9,16.16,0.8,40.7,59.5,2.99,Redacción y Traducción,2,48.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.325300193676352,-0.0532862633278289
FL0969,139,38763.98,43.05,7.7,2.4,95.7,4.73,Soporte Administrativo Virtual,35,145.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3276746497829555,-0.5056071688407974
FL0970,13,10117.83,11.96,2.9,4.6,89.0,3.81,Desarrollo de Software,12,82.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.0260779003941081,-0.3114157537476615
FL0971,35,6832.45,31.26,4.7,8.6,78.2,4.25,Desarrollo de Software,10,99.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3092537900098521,-0.3868789905838611
FL0972,119,36050.31,37.51,6.5,2.1,92.1,4.66,Desarrollo de Software,25,165.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1013939847722547,-0.6453633045701942
FL0973,28,44167.31,177.14,13.7,7.6,82.4,4.57,Desarrollo de Software,15,30.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.411014077073619,2.135021941981025
FL0974,131,31884.9,55.02,9.2,0.5,89.7,4.52,Redacción y Traducción,31,120.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8110361624458295,-0.1433909419632497
FL0975,46,9329.1,20.71,52.4,7.1,84.1,4.31,Marketing Digital,14,77.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6859208592257573,4.5519484373417605
FL0976,5,1921.62,12.14,1.3,35.2,35.7,2.52,Redacción y Traducción,0,34.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.842325070415008,0.0964168712875156
FL0977,116,18431.22,64.25,8.9,1.8,94.0,4.44,Desarrollo de Software,44,139.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3235703183402374,-0.9648061821806692
FL0978,49,8188.3,19.12,2.5,6.0,85.3,3.92,Diseño Gráfico,14,87.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.115567981703102,-0.5720004058478712
FL0979,59,4202.07,31.86,3.0,8.3,76.2,3.68,Redacción y Traducción,12,106.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4239743579417475,-0.8173751528669213
FL0980,87,21904.62,29.13,6.6,2.0,89.3,4.77,Desarrollo de Software,23,138.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4414067836729976,-0.6087717737843491
FL0981,90,43298.86,57.54,6.2,2.4,98.1,4.92,Redacción y Traducción,34,149.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.414848773415434,-0.5358218811689738
FL0982,22,50878.11,91.22,3.4,5.8,82.5,4.8,Desarrollo de Software,12,85.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6381045602478214,0.6896286399878899
FL0983,120,24659.79,55.32,7.9,3.0,98.7,4.89,Diseño Gráfico,51,138.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6396472275892,-1.1024190458428265
FL0984,113,38446.71,76.57,7.8,2.2,91.3,4.7,Soporte Administrativo Virtual,24,184.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2303603042749427,-0.7414020825199721
